"Plot Title: 20940481"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20940481, SEN S/N: 20940481, LBL: temp)","Intensity, lum/ft² (LGR S/N: 20940481, SEN S/N: 20940481, LBL: light)","Coupler Attached (LGR S/N: 20940481)","Host Connected (LGR S/N: 20940481)","Stopped (LGR S/N: 20940481)","End Of File (LGR S/N: 20940481)"
931,02/11/21 08:30:00 AM,27.075,1152.0,,,,
932,02/11/21 08:45:00 AM,26.879,1088.0,,,,
933,02/11/21 09:00:00 AM,26.781,1152.0,,,,
934,02/11/21 09:15:00 AM,26.781,1088.0,,,,
935,02/11/21 09:30:00 AM,26.683,1152.0,,,,
936,02/11/21 09:45:00 AM,26.879,1088.0,,,,
937,02/11/21 10:00:00 AM,27.075,1088.0,,,,
938,02/11/21 10:15:00 AM,27.075,1088.0,,,,
939,02/11/21 10:30:00 AM,26.977,1088.0,,,,
940,02/11/21 10:45:00 AM,26.879,1152.0,,,,
941,02/11/21 11:00:00 AM,26.977,1088.0,,,,
942,02/11/21 11:15:00 AM,26.977,1088.0,,,,
943,02/11/21 11:30:00 AM,26.977,1088.0,,,,
944,02/11/21 11:45:00 AM,27.173,1088.0,,,,
945,02/11/21 12:00:00 PM,27.370,1088.0,,,,
946,02/11/21 12:15:00 PM,27.468,1152.0,,,,
947,02/11/21 12:30:00 PM,28.357,896.0,,,,
948,02/11/21 12:45:00 PM,28.853,1088.0,,,,
949,02/11/21 01:00:00 PM,27.764,1088.0,,,,
950,02/11/21 01:15:00 PM,27.665,1088.0,,,,
951,02/11/21 01:30:00 PM,27.468,1088.0,,,,
952,02/11/21 01:45:00 PM,27.468,1088.0,,,,
953,02/11/21 02:00:00 PM,27.567,1088.0,,,,
954,02/11/21 02:15:00 PM,27.665,1088.0,,,,
955,02/11/21 02:30:00 PM,27.665,1088.0,,,,
956,02/11/21 02:45:00 PM,27.468,1088.0,,,,
957,02/11/21 03:00:00 PM,27.468,1024.0,,,,
958,02/11/21 03:15:00 PM,27.665,1152.0,,,,
959,02/11/21 03:30:00 PM,27.764,1088.0,,,,
960,02/11/21 03:45:00 PM,27.862,1088.0,,,,
961,02/11/21 04:00:00 PM,27.862,1088.0,,,,
962,02/11/21 04:15:00 PM,27.862,1088.0,,,,
963,02/11/21 04:30:00 PM,27.862,1088.0,,,,
964,02/11/21 04:45:00 PM,27.862,1088.0,,,,
965,02/11/21 05:00:00 PM,27.862,1088.0,,,,
966,02/11/21 05:15:00 PM,27.961,1088.0,,,,
967,02/11/21 05:30:00 PM,27.961,1088.0,,,,
968,02/11/21 05:45:00 PM,27.862,1088.0,,,,
969,02/11/21 06:00:00 PM,27.665,1088.0,,,,
970,02/11/21 06:15:00 PM,26.879,0.0,,,,
971,02/11/21 06:30:00 PM,26.488,0.0,,,,
972,02/11/21 06:45:00 PM,26.879,0.0,,,,
973,02/11/21 07:00:00 PM,27.173,0.0,,,,
974,02/11/21 07:15:00 PM,27.370,0.0,,,,
975,02/11/21 07:30:00 PM,27.370,0.0,,,,
976,02/11/21 07:45:00 PM,27.468,0.0,,,,
977,02/11/21 08:00:00 PM,27.567,0.0,,,,
978,02/11/21 08:15:00 PM,27.567,0.0,,,,
979,02/11/21 08:30:00 PM,27.567,0.0,,,,
980,02/11/21 08:45:00 PM,27.567,0.0,,,,
981,02/11/21 09:00:00 PM,27.567,0.0,,,,
982,02/11/21 09:15:00 PM,27.567,0.0,,,,
983,02/11/21 09:30:00 PM,27.567,0.0,,,,
984,02/11/21 09:45:00 PM,27.567,0.0,,,,
985,02/11/21 10:00:00 PM,27.567,0.0,,,,
986,02/11/21 10:15:00 PM,27.567,0.0,,,,
987,02/11/21 10:30:00 PM,27.567,0.0,,,,
988,02/11/21 10:45:00 PM,27.567,0.0,,,,
989,02/11/21 11:00:00 PM,27.567,0.0,,,,
990,02/11/21 11:15:00 PM,27.567,0.0,,,,
991,02/11/21 11:30:00 PM,27.567,0.0,,,,
992,02/11/21 11:45:00 PM,27.567,0.0,,,,
993,02/12/21 12:00:00 AM,27.567,0.0,,,,
994,02/12/21 12:15:00 AM,27.567,0.0,,,,
995,02/12/21 12:30:00 AM,27.567,0.0,,,,
996,02/12/21 12:45:00 AM,27.468,0.0,,,,
997,02/12/21 01:00:00 AM,27.567,0.0,,,,
998,02/12/21 01:15:00 AM,27.468,0.0,,,,
999,02/12/21 01:30:00 AM,27.567,0.0,,,,
1000,02/12/21 01:45:00 AM,27.567,0.0,,,,
1001,02/12/21 02:00:00 AM,27.468,0.0,,,,
1002,02/12/21 02:15:00 AM,27.468,0.0,,,,
1003,02/12/21 02:30:00 AM,27.567,0.0,,,,
1004,02/12/21 02:45:00 AM,27.567,0.0,,,,
1005,02/12/21 03:00:00 AM,27.567,0.0,,,,
1006,02/12/21 03:15:00 AM,27.567,0.0,,,,
1007,02/12/21 03:30:00 AM,27.567,0.0,,,,
1008,02/12/21 03:45:00 AM,27.567,0.0,,,,
1009,02/12/21 04:00:00 AM,27.468,0.0,,,,
1010,02/12/21 04:15:00 AM,27.468,0.0,,,,
1011,02/12/21 04:30:00 AM,27.468,0.0,,,,
1012,02/12/21 04:45:00 AM,27.468,0.0,,,,
1013,02/12/21 05:00:00 AM,27.468,0.0,,,,
1014,02/12/21 05:15:00 AM,27.468,0.0,,,,
1015,02/12/21 05:30:00 AM,27.567,0.0,,,,
1016,02/12/21 05:45:00 AM,27.567,0.0,,,,
1017,02/12/21 06:00:00 AM,27.468,0.0,,,,
1018,02/12/21 06:15:00 AM,28.456,1152.0,,,,
1019,02/12/21 06:30:00 AM,29.053,1088.0,,,,
1020,02/12/21 06:45:00 AM,28.159,1088.0,,,,
1021,02/12/21 07:00:00 AM,27.665,1088.0,,,,
1022,02/12/21 07:15:00 AM,27.370,1088.0,,,,
1023,02/12/21 07:30:00 AM,27.370,1024.0,,,,
1024,02/12/21 07:45:00 AM,27.272,1088.0,,,,
1025,02/12/21 08:00:00 AM,27.173,1088.0,,,,
1026,02/12/21 08:15:00 AM,27.370,1024.0,,,,
1027,02/12/21 08:30:00 AM,27.567,1024.0,,,,
1028,02/12/21 08:45:00 AM,27.567,1088.0,,,,
1029,02/12/21 09:00:00 AM,27.567,1088.0,,,,
1030,02/12/21 09:15:00 AM,27.567,1024.0,,,,
1031,02/12/21 09:30:00 AM,27.665,1088.0,,,,
1032,02/12/21 09:45:00 AM,27.567,1024.0,,,,
1033,02/12/21 10:00:00 AM,27.468,1088.0,,,,
1034,02/12/21 10:15:00 AM,27.468,1088.0,,,,
1035,02/12/21 10:30:00 AM,27.665,1088.0,,,,
1036,02/12/21 10:45:00 AM,27.665,1024.0,,,,
1037,02/12/21 11:00:00 AM,27.567,1088.0,,,,
1038,02/12/21 11:15:00 AM,27.764,1088.0,,,,
1039,02/12/21 11:30:00 AM,27.764,1088.0,,,,
1040,02/12/21 11:45:00 AM,27.764,1088.0,,,,
1041,02/12/21 12:00:00 PM,27.862,1088.0,,,,
1042,02/12/21 12:15:00 PM,27.862,1088.0,,,,
1043,02/12/21 12:30:00 PM,27.961,960.0,,,,
1044,02/12/21 12:45:00 PM,27.961,1088.0,,,,
1045,02/12/21 01:00:00 PM,28.159,1024.0,,,,
1046,02/12/21 01:15:00 PM,27.961,1088.0,,,,
1047,02/12/21 01:30:00 PM,27.961,1088.0,,,,
1048,02/12/21 01:45:00 PM,27.961,1088.0,,,,
1049,02/12/21 02:00:00 PM,27.961,1088.0,,,,
1050,02/12/21 02:15:00 PM,27.764,1088.0,,,,
1051,02/12/21 02:30:00 PM,27.567,1088.0,,,,
1052,02/12/21 02:45:00 PM,27.468,1088.0,,,,
1053,02/12/21 03:00:00 PM,27.468,1088.0,,,,
1054,02/12/21 03:15:00 PM,27.468,1088.0,,,,
1055,02/12/21 03:30:00 PM,27.468,1088.0,,,,
1056,02/12/21 03:45:00 PM,27.468,1088.0,,,,
1057,02/12/21 04:00:00 PM,27.370,1088.0,,,,
1058,02/12/21 04:15:00 PM,27.567,1024.0,,,,
1059,02/12/21 04:30:00 PM,27.764,1088.0,,,,
1060,02/12/21 04:45:00 PM,27.862,1088.0,,,,
1061,02/12/21 05:00:00 PM,27.567,1088.0,,,,
1062,02/12/21 05:15:00 PM,27.567,1024.0,,,,
1063,02/12/21 05:30:00 PM,27.567,1088.0,,,,
1064,02/12/21 05:45:00 PM,27.468,1088.0,,,,
1065,02/12/21 06:00:00 PM,27.468,1088.0,,,,
1066,02/12/21 06:15:00 PM,26.879,0.0,,,,
1067,02/12/21 06:30:00 PM,26.488,0.0,,,,
1068,02/12/21 06:45:00 PM,26.879,0.0,,,,
1069,02/12/21 07:00:00 PM,27.173,0.0,,,,
1070,02/12/21 07:15:00 PM,27.272,0.0,,,,
1071,02/12/21 07:30:00 PM,27.370,0.0,,,,
1072,02/12/21 07:45:00 PM,27.468,0.0,,,,
1073,02/12/21 08:00:00 PM,27.468,0.0,,,,
1074,02/12/21 08:15:00 PM,27.468,0.0,,,,
1075,02/12/21 08:30:00 PM,27.468,0.0,,,,
1076,02/12/21 08:45:00 PM,27.567,0.0,,,,
1077,02/12/21 09:00:00 PM,27.567,0.0,,,,
1078,02/12/21 09:15:00 PM,27.567,0.0,,,,
1079,02/12/21 09:30:00 PM,27.567,0.0,,,,
1080,02/12/21 09:45:00 PM,27.567,0.0,,,,
1081,02/12/21 10:00:00 PM,27.567,0.0,,,,
1082,02/12/21 10:15:00 PM,27.567,0.0,,,,
1083,02/12/21 10:30:00 PM,27.567,0.0,,,,
1084,02/12/21 10:45:00 PM,27.567,0.0,,,,
1085,02/12/21 11:00:00 PM,27.567,0.0,,,,
1086,02/12/21 11:15:00 PM,27.567,0.0,,,,
1087,02/12/21 11:30:00 PM,27.567,0.0,,,,
1088,02/12/21 11:45:00 PM,27.567,0.0,,,,
1089,02/13/21 12:00:00 AM,27.567,0.0,,,,
1090,02/13/21 12:15:00 AM,27.567,0.0,,,,
1091,02/13/21 12:30:00 AM,27.567,0.0,,,,
1092,02/13/21 12:45:00 AM,27.567,0.0,,,,
1093,02/13/21 01:00:00 AM,27.567,0.0,,,,
1094,02/13/21 01:15:00 AM,27.567,0.0,,,,
1095,02/13/21 01:30:00 AM,27.567,0.0,,,,
1096,02/13/21 01:45:00 AM,27.567,0.0,,,,
1097,02/13/21 02:00:00 AM,27.567,0.0,,,,
1098,02/13/21 02:15:00 AM,27.567,0.0,,,,
1099,02/13/21 02:30:00 AM,27.567,0.0,,,,
1100,02/13/21 02:45:00 AM,27.567,0.0,,,,
1101,02/13/21 03:00:00 AM,27.567,0.0,,,,
1102,02/13/21 03:15:00 AM,27.567,0.0,,,,
1103,02/13/21 03:30:00 AM,27.567,0.0,,,,
1104,02/13/21 03:45:00 AM,27.567,0.0,,,,
1105,02/13/21 04:00:00 AM,27.567,0.0,,,,
1106,02/13/21 04:15:00 AM,27.567,0.0,,,,
1107,02/13/21 04:30:00 AM,27.567,0.0,,,,
1108,02/13/21 04:45:00 AM,27.468,0.0,,,,
1109,02/13/21 05:00:00 AM,27.567,0.0,,,,
1110,02/13/21 05:15:00 AM,27.567,0.0,,,,
1111,02/13/21 05:30:00 AM,27.567,0.0,,,,
1112,02/13/21 05:45:00 AM,27.567,0.0,,,,
1113,02/13/21 06:00:00 AM,27.468,0.0,,,,
1114,02/13/21 06:15:00 AM,28.456,1088.0,,,,
1115,02/13/21 06:30:00 AM,29.053,1088.0,,,,
1116,02/13/21 06:45:00 AM,28.159,1088.0,,,,
1117,02/13/21 07:00:00 AM,27.665,1088.0,,,,
1118,02/13/21 07:15:00 AM,27.567,1088.0,,,,
1119,02/13/21 07:30:00 AM,27.370,1024.0,,,,
1120,02/13/21 07:45:00 AM,27.370,1088.0,,,,
1121,02/13/21 08:00:00 AM,27.370,1088.0,,,,
1122,02/13/21 08:15:00 AM,27.272,1088.0,,,,
1123,02/13/21 08:30:00 AM,27.272,1088.0,,,,
1124,02/13/21 08:45:00 AM,27.370,1088.0,,,,
1125,02/13/21 09:00:00 AM,27.272,1088.0,,,,
1126,02/13/21 09:15:00 AM,27.370,1088.0,,,,
1127,02/13/21 09:30:00 AM,27.370,1088.0,,,,
1128,02/13/21 09:45:00 AM,27.468,1088.0,,,,
1129,02/13/21 10:00:00 AM,27.370,1088.0,,,,
1130,02/13/21 10:15:00 AM,27.468,1088.0,,,,
1131,02/13/21 10:30:00 AM,27.468,1088.0,,,,
1132,02/13/21 10:45:00 AM,27.567,1088.0,,,,
1133,02/13/21 11:00:00 AM,27.567,1088.0,,,,
1134,02/13/21 11:15:00 AM,27.567,1024.0,,,,
1135,02/13/21 11:30:00 AM,27.567,1088.0,,,,
1136,02/13/21 11:45:00 AM,27.468,1088.0,,,,
1137,02/13/21 12:00:00 PM,27.567,1088.0,,,,
1138,02/13/21 12:15:00 PM,27.567,1088.0,,,,
1139,02/13/21 12:30:00 PM,27.567,1088.0,,,,
1140,02/13/21 12:45:00 PM,27.567,1088.0,,,,
1141,02/13/21 01:00:00 PM,27.567,1088.0,,,,
1142,02/13/21 01:15:00 PM,27.665,1088.0,,,,
1143,02/13/21 01:30:00 PM,27.665,1088.0,,,,
1144,02/13/21 01:45:00 PM,27.665,1088.0,,,,
1145,02/13/21 02:00:00 PM,27.665,1088.0,,,,
1146,02/13/21 02:15:00 PM,27.665,1088.0,,,,
1147,02/13/21 02:30:00 PM,27.665,1088.0,,,,
1148,02/13/21 02:45:00 PM,27.665,1088.0,,,,
1149,02/13/21 03:00:00 PM,27.665,1088.0,,,,
1150,02/13/21 03:15:00 PM,27.665,1152.0,,,,
1151,02/13/21 03:30:00 PM,27.665,1152.0,,,,
1152,02/13/21 03:45:00 PM,27.764,1088.0,,,,
1153,02/13/21 04:00:00 PM,27.764,1152.0,,,,
1154,02/13/21 04:15:00 PM,27.764,1088.0,,,,
1155,02/13/21 04:30:00 PM,27.665,1088.0,,,,
1156,02/13/21 04:45:00 PM,27.665,1088.0,,,,
1157,02/13/21 05:00:00 PM,27.665,1088.0,,,,
1158,02/13/21 05:15:00 PM,27.665,1088.0,,,,
1159,02/13/21 05:30:00 PM,27.665,1088.0,,,,
1160,02/13/21 05:45:00 PM,27.665,1088.0,,,,
1161,02/13/21 06:00:00 PM,27.665,1088.0,,,,
1162,02/13/21 06:15:00 PM,27.075,0.0,,,,
1163,02/13/21 06:30:00 PM,26.585,0.0,,,,
1164,02/13/21 06:45:00 PM,26.977,0.0,,,,
1165,02/13/21 07:00:00 PM,27.173,0.0,,,,
1166,02/13/21 07:15:00 PM,27.370,0.0,,,,
1167,02/13/21 07:30:00 PM,27.468,0.0,,,,
1168,02/13/21 07:45:00 PM,27.468,0.0,,,,
1169,02/13/21 08:00:00 PM,27.567,0.0,,,,
1170,02/13/21 08:15:00 PM,27.567,0.0,,,,
1171,02/13/21 08:30:00 PM,27.567,0.0,,,,
1172,02/13/21 08:45:00 PM,27.567,0.0,,,,
1173,02/13/21 09:00:00 PM,27.567,0.0,,,,
1174,02/13/21 09:15:00 PM,27.567,0.0,,,,
1175,02/13/21 09:30:00 PM,27.665,0.0,,,,
1176,02/13/21 09:45:00 PM,27.567,0.0,,,,
1177,02/13/21 10:00:00 PM,27.665,0.0,,,,
1178,02/13/21 10:15:00 PM,27.567,0.0,,,,
1179,02/13/21 10:30:00 PM,27.567,0.0,,,,
1180,02/13/21 10:45:00 PM,27.567,0.0,,,,
1181,02/13/21 11:00:00 PM,27.567,0.0,,,,
1182,02/13/21 11:15:00 PM,27.567,0.0,,,,
1183,02/13/21 11:30:00 PM,27.567,0.0,,,,
1184,02/13/21 11:45:00 PM,27.567,0.0,,,,
1185,02/14/21 12:00:00 AM,27.567,0.0,,,,
1186,02/14/21 12:15:00 AM,27.567,0.0,,,,
1187,02/14/21 12:30:00 AM,27.567,0.0,,,,
1188,02/14/21 12:45:00 AM,27.567,0.0,,,,
1189,02/14/21 01:00:00 AM,27.567,0.0,,,,
1190,02/14/21 01:15:00 AM,27.567,0.0,,,,
1191,02/14/21 01:30:00 AM,27.567,0.0,,,,
1192,02/14/21 01:45:00 AM,27.567,0.0,,,,
1193,02/14/21 02:00:00 AM,27.567,0.0,,,,
1194,02/14/21 02:15:00 AM,27.567,0.0,,,,
1195,02/14/21 02:30:00 AM,27.567,0.0,,,,
1196,02/14/21 02:45:00 AM,27.567,0.0,,,,
1197,02/14/21 03:00:00 AM,27.567,0.0,,,,
1198,02/14/21 03:15:00 AM,27.567,0.0,,,,
1199,02/14/21 03:30:00 AM,27.567,0.0,,,,
1200,02/14/21 03:45:00 AM,27.567,0.0,,,,
1201,02/14/21 04:00:00 AM,27.567,0.0,,,,
1202,02/14/21 04:15:00 AM,27.567,0.0,,,,
1203,02/14/21 04:30:00 AM,27.567,0.0,,,,
1204,02/14/21 04:45:00 AM,27.567,0.0,,,,
1205,02/14/21 05:00:00 AM,27.567,0.0,,,,
1206,02/14/21 05:15:00 AM,27.567,0.0,,,,
1207,02/14/21 05:30:00 AM,27.567,0.0,,,,
1208,02/14/21 05:45:00 AM,27.567,0.0,,,,
1209,02/14/21 06:00:00 AM,27.567,0.0,,,,
1210,02/14/21 06:15:00 AM,28.456,1152.0,,,,
1211,02/14/21 06:30:00 AM,29.152,1152.0,,,,
1212,02/14/21 06:45:00 AM,28.258,1088.0,,,,
1213,02/14/21 07:00:00 AM,27.764,1088.0,,,,
1214,02/14/21 07:15:00 AM,27.665,1088.0,,,,
1215,02/14/21 07:30:00 AM,27.468,1152.0,,,,
1216,02/14/21 07:45:00 AM,27.468,1088.0,,,,
1217,02/14/21 08:00:00 AM,27.468,1088.0,,,,
1218,02/14/21 08:15:00 AM,27.468,1088.0,,,,
1219,02/14/21 08:30:00 AM,27.468,1152.0,,,,
1220,02/14/21 08:45:00 AM,27.468,1088.0,,,,
1221,02/14/21 09:00:00 AM,27.468,1152.0,,,,
1222,02/14/21 09:15:00 AM,27.468,1088.0,,,,
1223,02/14/21 09:30:00 AM,27.468,1088.0,,,,
1224,02/14/21 09:45:00 AM,27.468,1152.0,,,,
1225,02/14/21 10:00:00 AM,27.468,1088.0,,,,
1226,02/14/21 10:15:00 AM,27.567,1088.0,,,,
1227,02/14/21 10:30:00 AM,27.567,1088.0,,,,
1228,02/14/21 10:45:00 AM,27.567,1088.0,,,,
1229,02/14/21 11:00:00 AM,27.665,1088.0,,,,
1230,02/14/21 11:15:00 AM,27.567,1088.0,,,,
1231,02/14/21 11:30:00 AM,27.567,1088.0,,,,
1232,02/14/21 11:45:00 AM,27.665,1088.0,,,,
1233,02/14/21 12:00:00 PM,27.862,1088.0,,,,
1234,02/14/21 12:15:00 PM,27.961,1152.0,,,,
1235,02/14/21 12:30:00 PM,27.764,1088.0,,,,
1236,02/14/21 12:45:00 PM,27.665,1088.0,,,,
1237,02/14/21 01:00:00 PM,27.665,1088.0,,,,
1238,02/14/21 01:15:00 PM,27.665,1088.0,,,,
1239,02/14/21 01:30:00 PM,27.961,1088.0,,,,
1240,02/14/21 01:45:00 PM,28.060,1088.0,,,,
1241,02/14/21 02:00:00 PM,28.060,1088.0,,,,
1242,02/14/21 02:15:00 PM,28.060,1088.0,,,,
1243,02/14/21 02:30:00 PM,28.060,1088.0,,,,
1244,02/14/21 02:45:00 PM,28.060,1088.0,,,,
1245,02/14/21 03:00:00 PM,28.060,1088.0,,,,
1246,02/14/21 03:15:00 PM,27.862,1088.0,,,,
1247,02/14/21 03:30:00 PM,27.961,1088.0,,,,
1248,02/14/21 03:45:00 PM,28.060,1088.0,,,,
1249,02/14/21 04:00:00 PM,28.060,1152.0,,,,
1250,02/14/21 04:15:00 PM,28.060,1088.0,,,,
1251,02/14/21 04:30:00 PM,28.060,1152.0,,,,
1252,02/14/21 04:45:00 PM,28.159,1088.0,,,,
1253,02/14/21 05:00:00 PM,27.961,1088.0,,,,
1254,02/14/21 05:15:00 PM,27.764,1088.0,,,,
1255,02/14/21 05:30:00 PM,27.764,1088.0,,,,
1256,02/14/21 05:45:00 PM,27.764,1088.0,,,,
1257,02/14/21 06:00:00 PM,27.764,1088.0,,,,
1258,02/14/21 06:15:00 PM,27.173,0.0,,,,
1259,02/14/21 06:30:00 PM,26.683,0.0,,,,
1260,02/14/21 06:45:00 PM,27.075,0.0,,,,
1261,02/14/21 07:00:00 PM,27.272,0.0,,,,
1262,02/14/21 07:15:00 PM,27.370,0.0,,,,
1263,02/14/21 07:30:00 PM,27.468,0.0,,,,
1264,02/14/21 07:45:00 PM,27.567,0.0,,,,
1265,02/14/21 08:00:00 PM,27.567,0.0,,,,
1266,02/14/21 08:15:00 PM,27.567,0.0,,,,
1267,02/14/21 08:30:00 PM,27.567,0.0,,,,
1268,02/14/21 08:45:00 PM,27.567,0.0,,,,
1269,02/14/21 09:00:00 PM,27.567,0.0,,,,
1270,02/14/21 09:15:00 PM,27.665,0.0,,,,
1271,02/14/21 09:30:00 PM,27.665,0.0,,,,
1272,02/14/21 09:45:00 PM,27.665,0.0,,,,
1273,02/14/21 10:00:00 PM,27.567,0.0,,,,
1274,02/14/21 10:15:00 PM,27.665,0.0,,,,
1275,02/14/21 10:30:00 PM,27.567,0.0,,,,
1276,02/14/21 10:45:00 PM,27.567,0.0,,,,
1277,02/14/21 11:00:00 PM,27.567,0.0,,,,
1278,02/14/21 11:15:00 PM,27.567,0.0,,,,
1279,02/14/21 11:30:00 PM,27.567,0.0,,,,
1280,02/14/21 11:45:00 PM,27.567,0.0,,,,
1281,02/15/21 12:00:00 AM,27.567,0.0,,,,
1282,02/15/21 12:15:00 AM,27.567,0.0,,,,
1283,02/15/21 12:30:00 AM,27.567,0.0,,,,
1284,02/15/21 12:45:00 AM,27.567,0.0,,,,
1285,02/15/21 01:00:00 AM,27.567,0.0,,,,
1286,02/15/21 01:15:00 AM,27.567,0.0,,,,
1287,02/15/21 01:30:00 AM,27.567,0.0,,,,
1288,02/15/21 01:45:00 AM,27.567,0.0,,,,
1289,02/15/21 02:00:00 AM,27.567,0.0,,,,
1290,02/15/21 02:15:00 AM,27.567,0.0,,,,
1291,02/15/21 02:30:00 AM,27.567,0.0,,,,
1292,02/15/21 02:45:00 AM,27.567,0.0,,,,
1293,02/15/21 03:00:00 AM,27.567,0.0,,,,
1294,02/15/21 03:15:00 AM,27.567,0.0,,,,
1295,02/15/21 03:30:00 AM,27.567,0.0,,,,
1296,02/15/21 03:45:00 AM,27.567,0.0,,,,
1297,02/15/21 04:00:00 AM,27.567,0.0,,,,
1298,02/15/21 04:15:00 AM,27.567,0.0,,,,
1299,02/15/21 04:30:00 AM,27.567,0.0,,,,
1300,02/15/21 04:45:00 AM,27.567,0.0,,,,
1301,02/15/21 05:00:00 AM,27.567,0.0,,,,
1302,02/15/21 05:15:00 AM,27.567,0.0,,,,
1303,02/15/21 05:30:00 AM,27.567,0.0,,,,
1304,02/15/21 05:45:00 AM,27.567,0.0,,,,
1305,02/15/21 06:00:00 AM,27.567,0.0,,,,
1306,02/15/21 06:15:00 AM,28.456,1152.0,,,,
1307,02/15/21 06:30:00 AM,29.152,1152.0,,,,
1308,02/15/21 06:45:00 AM,28.258,1088.0,,,,
1309,02/15/21 07:00:00 AM,27.862,1152.0,,,,
1310,02/15/21 07:15:00 AM,27.665,1088.0,,,,
1311,02/15/21 07:30:00 AM,27.567,1088.0,,,,
1312,02/15/21 07:45:00 AM,27.468,1152.0,,,,
1313,02/15/21 08:00:00 AM,27.468,1088.0,,,,
1314,02/15/21 08:15:00 AM,27.468,1088.0,,,,
1315,02/15/21 08:30:00 AM,27.468,1088.0,,,,
1316,02/15/21 08:45:00 AM,27.468,1088.0,,,,
1317,02/15/21 09:00:00 AM,27.370,1152.0,,,,
1318,02/15/21 09:15:00 AM,27.370,1088.0,,,,
1319,02/15/21 09:30:00 AM,27.370,1152.0,,,,
1320,02/15/21 09:45:00 AM,27.370,1152.0,,,,
1321,02/15/21 10:00:00 AM,27.370,1088.0,,,,
1322,02/15/21 10:15:00 AM,27.468,1152.0,,,,
1323,02/15/21 10:30:00 AM,27.468,1152.0,,,,
1324,02/15/21 10:45:00 AM,27.468,1088.0,,,,
1325,02/15/21 11:00:00 AM,27.468,1088.0,,,,
1326,02/15/21 11:15:00 AM,27.567,1088.0,,,,
1327,02/15/21 11:30:00 AM,27.567,1088.0,,,,
1328,02/15/21 11:45:00 AM,27.567,1088.0,,,,
1329,02/15/21 12:00:00 PM,27.567,1088.0,,,,
1330,02/15/21 12:15:00 PM,27.468,1088.0,,,,
1331,02/15/21 12:30:00 PM,27.567,1088.0,,,,
1332,02/15/21 12:45:00 PM,27.567,1088.0,,,,
1333,02/15/21 01:00:00 PM,27.567,1088.0,,,,
1334,02/15/21 01:15:00 PM,27.567,1088.0,,,,
1335,02/15/21 01:30:00 PM,27.862,1088.0,,,,
1336,02/15/21 01:45:00 PM,28.060,1088.0,,,,
1337,02/15/21 02:00:00 PM,27.764,1088.0,,,,
1338,02/15/21 02:15:00 PM,27.567,1088.0,,,,
1339,02/15/21 02:30:00 PM,27.862,1088.0,,,,
1340,02/15/21 02:45:00 PM,27.961,1152.0,,,,
1341,02/15/21 03:00:00 PM,27.961,1088.0,,,,
1342,02/15/21 03:15:00 PM,27.961,1088.0,,,,
1343,02/15/21 03:30:00 PM,27.961,1088.0,,,,
1344,02/15/21 03:45:00 PM,28.060,1088.0,,,,
1345,02/15/21 04:00:00 PM,28.060,1152.0,,,,
1346,02/15/21 04:15:00 PM,27.961,1088.0,,,,
1347,02/15/21 04:30:00 PM,27.862,1152.0,,,,
1348,02/15/21 04:45:00 PM,27.665,1088.0,,,,
1349,02/15/21 05:00:00 PM,27.665,1088.0,,,,
1350,02/15/21 05:15:00 PM,27.665,1088.0,,,,
1351,02/15/21 05:30:00 PM,27.665,1088.0,,,,
1352,02/15/21 05:45:00 PM,27.665,1088.0,,,,
1353,02/15/21 06:00:00 PM,27.665,1088.0,,,,
1354,02/15/21 06:15:00 PM,27.075,0.0,,,,
1355,02/15/21 06:30:00 PM,26.683,0.0,,,,
1356,02/15/21 06:45:00 PM,27.075,0.0,,,,
1357,02/15/21 07:00:00 PM,27.370,0.0,,,,
1358,02/15/21 07:15:00 PM,27.468,0.0,,,,
1359,02/15/21 07:30:00 PM,27.468,0.0,,,,
1360,02/15/21 07:45:00 PM,27.567,0.0,,,,
1361,02/15/21 08:00:00 PM,27.567,0.0,,,,
1362,02/15/21 08:15:00 PM,27.567,0.0,,,,
1363,02/15/21 08:30:00 PM,27.567,0.0,,,,
1364,02/15/21 08:45:00 PM,27.567,0.0,,,,
1365,02/15/21 09:00:00 PM,27.567,0.0,,,,
1366,02/15/21 09:15:00 PM,27.665,0.0,,,,
1367,02/15/21 09:30:00 PM,27.665,0.0,,,,
1368,02/15/21 09:45:00 PM,27.567,0.0,,,,
1369,02/15/21 10:00:00 PM,27.665,0.0,,,,
1370,02/15/21 10:15:00 PM,27.665,0.0,,,,
1371,02/15/21 10:30:00 PM,27.665,0.0,,,,
1372,02/15/21 10:45:00 PM,27.665,0.0,,,,
1373,02/15/21 11:00:00 PM,27.567,0.0,,,,
1374,02/15/21 11:15:00 PM,27.665,0.0,,,,
1375,02/15/21 11:30:00 PM,27.665,0.0,,,,
1376,02/15/21 11:45:00 PM,27.567,0.0,,,,
1377,02/16/21 12:00:00 AM,27.665,0.0,,,,
1378,02/16/21 12:15:00 AM,27.567,0.0,,,,
1379,02/16/21 12:30:00 AM,27.567,0.0,,,,
1380,02/16/21 12:45:00 AM,27.567,0.0,,,,
1381,02/16/21 01:00:00 AM,27.567,0.0,,,,
1382,02/16/21 01:15:00 AM,27.665,0.0,,,,
1383,02/16/21 01:30:00 AM,27.567,0.0,,,,
1384,02/16/21 01:45:00 AM,27.567,0.0,,,,
1385,02/16/21 02:00:00 AM,27.567,0.0,,,,
