"Plot Title: 20940478"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20940478, SEN S/N: 20940478, LBL: temp)","Intensity, lum/ft² (LGR S/N: 20940478, SEN S/N: 20940478, LBL: light)","Coupler Attached (LGR S/N: 20940478)","Host Connected (LGR S/N: 20940478)","Stopped (LGR S/N: 20940478)","End Of File (LGR S/N: 20940478)"
931,12/20/20 04:30:00 AM,26.585,0.0,,,,
932,12/20/20 04:45:00 AM,26.585,0.0,,,,
933,12/20/20 05:00:00 AM,26.683,0.0,,,,
934,12/20/20 05:15:00 AM,26.683,0.0,,,,
935,12/20/20 05:30:00 AM,26.683,0.0,,,,
936,12/20/20 05:45:00 AM,26.683,0.0,,,,
937,12/20/20 06:00:00 AM,26.683,0.0,,,,
938,12/20/20 06:15:00 AM,28.754,1152.0,,,,
939,12/20/20 06:30:00 AM,29.352,1152.0,,,,
940,12/20/20 06:45:00 AM,28.357,1152.0,,,,
941,12/20/20 07:00:00 AM,27.862,1216.0,,,,
942,12/20/20 07:15:00 AM,27.567,1152.0,,,,
943,12/20/20 07:30:00 AM,27.468,1152.0,,,,
944,12/20/20 07:45:00 AM,27.370,1152.0,,,,
945,12/20/20 08:00:00 AM,27.272,1216.0,,,,
946,12/20/20 08:15:00 AM,27.272,1152.0,,,,
947,12/20/20 08:30:00 AM,27.173,1152.0,,,,
948,12/20/20 08:45:00 AM,27.173,1152.0,,,,
949,12/20/20 09:00:00 AM,27.173,1152.0,,,,
950,12/20/20 09:15:00 AM,27.173,1152.0,,,,
951,12/20/20 09:30:00 AM,27.173,1152.0,,,,
952,12/20/20 09:45:00 AM,27.173,1152.0,,,,
953,12/20/20 10:00:00 AM,27.173,1152.0,,,,
954,12/20/20 10:15:00 AM,27.173,1152.0,,,,
955,12/20/20 10:30:00 AM,27.173,1152.0,,,,
956,12/20/20 10:45:00 AM,27.173,1152.0,,,,
957,12/20/20 11:00:00 AM,27.173,1152.0,,,,
958,12/20/20 11:15:00 AM,27.173,1152.0,,,,
959,12/20/20 11:30:00 AM,27.173,1152.0,,,,
960,12/20/20 11:45:00 AM,27.173,1152.0,,,,
961,12/20/20 12:00:00 PM,27.173,1216.0,,,,
962,12/20/20 12:15:00 PM,27.173,1152.0,,,,
963,12/20/20 12:30:00 PM,27.173,1152.0,,,,
964,12/20/20 12:45:00 PM,27.173,1152.0,,,,
965,12/20/20 01:00:00 PM,27.173,1152.0,,,,
966,12/20/20 01:15:00 PM,27.075,1152.0,,,,
967,12/20/20 01:30:00 PM,27.075,1152.0,,,,
968,12/20/20 01:45:00 PM,27.075,1152.0,,,,
969,12/20/20 02:00:00 PM,27.075,1152.0,,,,
970,12/20/20 02:15:00 PM,27.075,1152.0,,,,
971,12/20/20 02:30:00 PM,27.075,1152.0,,,,
972,12/20/20 02:45:00 PM,27.075,1152.0,,,,
973,12/20/20 03:00:00 PM,27.075,1216.0,,,,
974,12/20/20 03:15:00 PM,27.075,1152.0,,,,
975,12/20/20 03:30:00 PM,27.173,1152.0,,,,
976,12/20/20 03:45:00 PM,27.075,1152.0,,,,
977,12/20/20 04:00:00 PM,27.173,1152.0,,,,
978,12/20/20 04:15:00 PM,27.173,1152.0,,,,
979,12/20/20 04:30:00 PM,27.173,1152.0,,,,
980,12/20/20 04:45:00 PM,27.173,1152.0,,,,
981,12/20/20 05:00:00 PM,27.173,1152.0,,,,
982,12/20/20 05:15:00 PM,27.075,1152.0,,,,
983,12/20/20 05:30:00 PM,27.075,1152.0,,,,
984,12/20/20 05:45:00 PM,27.075,1152.0,,,,
985,12/20/20 06:00:00 PM,27.173,1152.0,,,,
986,12/20/20 06:15:00 PM,25.125,0.0,,,,
987,12/20/20 06:30:00 PM,24.931,0.0,,,,
988,12/20/20 06:45:00 PM,25.610,0.0,,,,
989,12/20/20 07:00:00 PM,26.000,0.0,,,,
990,12/20/20 07:15:00 PM,26.195,0.0,,,,
991,12/20/20 07:30:00 PM,26.292,0.0,,,,
992,12/20/20 07:45:00 PM,26.390,0.0,,,,
993,12/20/20 08:00:00 PM,26.390,0.0,,,,
994,12/20/20 08:15:00 PM,26.488,0.0,,,,
995,12/20/20 08:30:00 PM,26.585,0.0,,,,
996,12/20/20 08:45:00 PM,26.488,0.0,,,,
997,12/20/20 09:00:00 PM,26.585,0.0,,,,
998,12/20/20 09:15:00 PM,26.585,0.0,,,,
999,12/20/20 09:30:00 PM,26.585,0.0,,,,
1000,12/20/20 09:45:00 PM,26.683,0.0,,,,
1001,12/20/20 10:00:00 PM,26.585,0.0,,,,
1002,12/20/20 10:15:00 PM,26.585,0.0,,,,
1003,12/20/20 10:30:00 PM,26.683,0.0,,,,
1004,12/20/20 10:45:00 PM,26.683,0.0,,,,
1005,12/20/20 11:00:00 PM,26.683,0.0,,,,
1006,12/20/20 11:15:00 PM,26.683,0.0,,,,
1007,12/20/20 11:30:00 PM,26.683,0.0,,,,
1008,12/20/20 11:45:00 PM,26.683,0.0,,,,
1009,12/21/20 12:00:00 AM,26.683,0.0,,,,
1010,12/21/20 12:15:00 AM,26.683,0.0,,,,
1011,12/21/20 12:30:00 AM,26.683,0.0,,,,
1012,12/21/20 12:45:00 AM,26.683,0.0,,,,
1013,12/21/20 01:00:00 AM,26.683,0.0,,,,
1014,12/21/20 01:15:00 AM,26.683,0.0,,,,
1015,12/21/20 01:30:00 AM,26.683,0.0,,,,
1016,12/21/20 01:45:00 AM,26.683,0.0,,,,
1017,12/21/20 02:00:00 AM,26.683,0.0,,,,
1018,12/21/20 02:15:00 AM,26.683,0.0,,,,
1019,12/21/20 02:30:00 AM,26.683,0.0,,,,
1020,12/21/20 02:45:00 AM,26.683,0.0,,,,
1021,12/21/20 03:00:00 AM,26.683,0.0,,,,
1022,12/21/20 03:15:00 AM,26.683,0.0,,,,
1023,12/21/20 03:30:00 AM,26.683,0.0,,,,
1024,12/21/20 03:45:00 AM,26.683,0.0,,,,
1025,12/21/20 04:00:00 AM,26.683,0.0,,,,
1026,12/21/20 04:15:00 AM,26.683,0.0,,,,
1027,12/21/20 04:30:00 AM,26.683,0.0,,,,
1028,12/21/20 04:45:00 AM,26.585,0.0,,,,
1029,12/21/20 05:00:00 AM,26.683,0.0,,,,
1030,12/21/20 05:15:00 AM,26.683,0.0,,,,
1031,12/21/20 05:30:00 AM,26.683,0.0,,,,
1032,12/21/20 05:45:00 AM,26.683,0.0,,,,
1033,12/21/20 06:00:00 AM,26.683,0.0,,,,
1034,12/21/20 06:15:00 AM,28.754,1216.0,,,,
1035,12/21/20 06:30:00 AM,29.352,1152.0,,,,
1036,12/21/20 06:45:00 AM,28.357,1216.0,,,,
1037,12/21/20 07:00:00 AM,27.862,1152.0,,,,
1038,12/21/20 07:15:00 AM,27.567,1152.0,,,,
1039,12/21/20 07:30:00 AM,27.764,1152.0,,,,
1040,12/21/20 07:45:00 AM,27.961,1152.0,,,,
1041,12/21/20 08:00:00 AM,27.961,1152.0,,,,
1042,12/21/20 08:15:00 AM,27.567,1152.0,,,,
1043,12/21/20 08:30:00 AM,27.468,1152.0,,,,
1044,12/21/20 08:45:00 AM,27.370,1152.0,,,,
1045,12/21/20 09:00:00 AM,27.272,1152.0,,,,
1046,12/21/20 09:15:00 AM,27.272,1152.0,,,,
1047,12/21/20 09:30:00 AM,27.665,1152.0,,,,
1048,12/21/20 09:45:00 AM,27.862,1152.0,,,,
1049,12/21/20 10:00:00 AM,27.961,1152.0,,,,
1050,12/21/20 10:15:00 AM,28.060,1152.0,,,,
1051,12/21/20 10:30:00 AM,28.159,1152.0,,,,
1052,12/21/20 10:45:00 AM,28.159,1152.0,,,,
1053,12/21/20 11:00:00 AM,28.159,1152.0,,,,
1054,12/21/20 11:15:00 AM,28.159,1152.0,,,,
1055,12/21/20 11:30:00 AM,28.258,1152.0,,,,
1056,12/21/20 11:45:00 AM,28.159,1216.0,,,,
1057,12/21/20 12:00:00 PM,28.555,608.0,,,,
1058,12/21/20 12:15:00 PM,29.953,1152.0,,,,
1059,12/21/20 12:30:00 PM,30.457,960.0,,,,
1060,12/21/20 12:45:00 PM,30.659,1088.0,,,,
1061,12/21/20 01:00:00 PM,28.555,1024.0,,,,
1062,12/21/20 01:15:00 PM,28.258,1024.0,,,,
1063,12/21/20 01:30:00 PM,28.258,1088.0,,,,
1064,12/21/20 01:45:00 PM,28.357,1024.0,,,,
1065,12/21/20 02:00:00 PM,28.258,1088.0,,,,
1066,12/21/20 02:15:00 PM,28.258,1088.0,,,,
1067,12/21/20 02:30:00 PM,28.258,1024.0,,,,
1068,12/21/20 02:45:00 PM,28.258,1088.0,,,,
1069,12/21/20 03:00:00 PM,28.258,1024.0,,,,
1070,12/21/20 03:15:00 PM,28.258,1088.0,,,,
1071,12/21/20 03:30:00 PM,28.258,1088.0,,,,
1072,12/21/20 03:45:00 PM,28.258,1088.0,,,,
1073,12/21/20 04:00:00 PM,28.159,1088.0,,,,
1074,12/21/20 04:15:00 PM,28.258,1088.0,,,,
1075,12/21/20 04:30:00 PM,28.357,1024.0,,,,
1076,12/21/20 04:45:00 PM,28.159,1088.0,,,,
1077,12/21/20 05:00:00 PM,28.060,1088.0,,,,
1078,12/21/20 05:15:00 PM,28.060,1088.0,,,,
1079,12/21/20 05:30:00 PM,28.060,1088.0,,,,
1080,12/21/20 05:45:00 PM,28.060,1088.0,,,,
1081,12/21/20 06:00:00 PM,28.060,1088.0,,,,
1082,12/21/20 06:15:00 PM,25.902,0.0,,,,
1083,12/21/20 06:30:00 PM,25.513,0.0,,,,
1084,12/21/20 06:45:00 PM,26.000,0.0,,,,
1085,12/21/20 07:00:00 PM,26.390,0.0,,,,
1086,12/21/20 07:15:00 PM,26.585,0.0,,,,
1087,12/21/20 07:30:00 PM,26.683,0.0,,,,
1088,12/21/20 07:45:00 PM,26.781,0.0,,,,
1089,12/21/20 08:00:00 PM,26.781,0.0,,,,
1090,12/21/20 08:15:00 PM,26.781,0.0,,,,
1091,12/21/20 08:30:00 PM,26.781,0.0,,,,
1092,12/21/20 08:45:00 PM,26.879,0.0,,,,
1093,12/21/20 09:00:00 PM,26.879,0.0,,,,
1094,12/21/20 09:15:00 PM,26.879,0.0,,,,
1095,12/21/20 09:30:00 PM,26.879,0.0,,,,
1096,12/21/20 09:45:00 PM,26.879,0.0,,,,
1097,12/21/20 10:00:00 PM,26.879,0.0,,,,
1098,12/21/20 10:15:00 PM,26.879,0.0,,,,
1099,12/21/20 10:30:00 PM,26.879,0.0,,,,
1100,12/21/20 10:45:00 PM,26.879,0.0,,,,
1101,12/21/20 11:00:00 PM,26.977,0.0,,,,
1102,12/21/20 11:15:00 PM,26.977,0.0,,,,
1103,12/21/20 11:30:00 PM,26.977,0.0,,,,
1104,12/21/20 11:45:00 PM,26.879,0.0,,,,
1105,12/22/20 12:00:00 AM,26.879,0.0,,,,
1106,12/22/20 12:15:00 AM,26.879,0.0,,,,
1107,12/22/20 12:30:00 AM,26.977,0.0,,,,
1108,12/22/20 12:45:00 AM,26.879,0.0,,,,
1109,12/22/20 01:00:00 AM,26.879,0.0,,,,
1110,12/22/20 01:15:00 AM,26.879,0.0,,,,
1111,12/22/20 01:30:00 AM,26.879,0.0,,,,
1112,12/22/20 01:45:00 AM,26.879,0.0,,,,
1113,12/22/20 02:00:00 AM,26.879,0.0,,,,
1114,12/22/20 02:15:00 AM,26.879,0.0,,,,
1115,12/22/20 02:30:00 AM,26.977,0.0,,,,
1116,12/22/20 02:45:00 AM,26.879,0.0,,,,
1117,12/22/20 03:00:00 AM,26.879,0.0,,,,
1118,12/22/20 03:15:00 AM,26.879,0.0,,,,
1119,12/22/20 03:30:00 AM,26.977,0.0,,,,
1120,12/22/20 03:45:00 AM,26.879,0.0,,,,
1121,12/22/20 04:00:00 AM,26.879,0.0,,,,
1122,12/22/20 04:15:00 AM,26.879,0.0,,,,
1123,12/22/20 04:30:00 AM,26.879,0.0,,,,
1124,12/22/20 04:45:00 AM,26.879,0.0,,,,
1125,12/22/20 05:00:00 AM,26.879,0.0,,,,
1126,12/22/20 05:15:00 AM,26.879,0.0,,,,
1127,12/22/20 05:30:00 AM,26.879,0.0,,,,
1128,12/22/20 05:45:00 AM,26.879,0.0,,,,
1129,12/22/20 06:00:00 AM,26.879,0.0,,,,
1130,12/22/20 06:15:00 AM,28.953,1152.0,,,,
1131,12/22/20 06:30:00 AM,29.853,1088.0,,,,
1132,12/22/20 06:45:00 AM,28.853,1024.0,,,,
1133,12/22/20 07:00:00 AM,28.357,1024.0,,,,
1134,12/22/20 07:15:00 AM,28.159,1088.0,,,,
1135,12/22/20 07:30:00 AM,28.060,1024.0,,,,
1136,12/22/20 07:45:00 AM,28.060,1088.0,,,,
1137,12/22/20 08:00:00 AM,27.961,1088.0,,,,
1138,12/22/20 08:15:00 AM,28.258,1024.0,,,,
1139,12/22/20 08:30:00 AM,28.357,1088.0,,,,
1140,12/22/20 08:45:00 AM,28.159,1088.0,,,,
1141,12/22/20 09:00:00 AM,28.060,1088.0,,,,
1142,12/22/20 09:15:00 AM,28.060,1024.0,,,,
1143,12/22/20 09:30:00 AM,28.060,1088.0,,,,
1144,12/22/20 09:45:00 AM,28.060,1088.0,,,,
1145,12/22/20 10:00:00 AM,27.961,1088.0,,,,
1146,12/22/20 10:15:00 AM,28.060,1088.0,,,,
1147,12/22/20 10:30:00 AM,28.060,1088.0,,,,
1148,12/22/20 10:45:00 AM,28.060,1088.0,,,,
1149,12/22/20 11:00:00 AM,28.060,1024.0,,,,
1150,12/22/20 11:15:00 AM,28.258,1088.0,,,,
1151,12/22/20 11:30:00 AM,28.258,1088.0,,,,
1152,12/22/20 11:45:00 AM,28.357,1088.0,,,,
1153,12/22/20 12:00:00 PM,28.357,1088.0,,,,
1154,12/22/20 12:15:00 PM,28.357,1024.0,,,,
1155,12/22/20 12:30:00 PM,28.357,1088.0,,,,
1156,12/22/20 12:45:00 PM,28.357,1088.0,,,,
1157,12/22/20 01:00:00 PM,28.357,1088.0,,,,
1158,12/22/20 01:15:00 PM,28.357,1088.0,,,,
1159,12/22/20 01:30:00 PM,28.357,1088.0,,,,
1160,12/22/20 01:45:00 PM,28.357,1088.0,,,,
1161,12/22/20 02:00:00 PM,28.357,1088.0,,,,
1162,12/22/20 02:15:00 PM,28.357,1088.0,,,,
1163,12/22/20 02:30:00 PM,28.258,1088.0,,,,
1164,12/22/20 02:45:00 PM,28.357,1024.0,,,,
1165,12/22/20 03:00:00 PM,28.258,1088.0,,,,
1166,12/22/20 03:15:00 PM,28.357,1024.0,,,,
1167,12/22/20 03:30:00 PM,28.357,1088.0,,,,
1168,12/22/20 03:45:00 PM,28.357,1088.0,,,,
1169,12/22/20 04:00:00 PM,28.357,1024.0,,,,
1170,12/22/20 04:15:00 PM,28.159,1024.0,,,,
1171,12/22/20 04:30:00 PM,28.060,1088.0,,,,
1172,12/22/20 04:45:00 PM,27.961,1088.0,,,,
1173,12/22/20 05:00:00 PM,27.961,1088.0,,,,
1174,12/22/20 05:15:00 PM,27.961,1088.0,,,,
1175,12/22/20 05:30:00 PM,27.961,1088.0,,,,
1176,12/22/20 05:45:00 PM,27.961,1024.0,,,,
1177,12/22/20 06:00:00 PM,27.961,1088.0,,,,
1178,12/22/20 06:15:00 PM,25.805,0.0,,,,
1179,12/22/20 06:30:00 PM,25.416,0.0,,,,
1180,12/22/20 06:45:00 PM,26.000,0.0,,,,
1181,12/22/20 07:00:00 PM,26.292,0.0,,,,
1182,12/22/20 07:15:00 PM,26.488,0.0,,,,
1183,12/22/20 07:30:00 PM,26.585,0.0,,,,
1184,12/22/20 07:45:00 PM,26.683,0.0,,,,
1185,12/22/20 08:00:00 PM,26.781,0.0,,,,
1186,12/22/20 08:15:00 PM,26.781,0.0,,,,
1187,12/22/20 08:30:00 PM,26.781,0.0,,,,
1188,12/22/20 08:45:00 PM,26.781,0.0,,,,
1189,12/22/20 09:00:00 PM,26.879,0.0,,,,
1190,12/22/20 09:15:00 PM,26.879,0.0,,,,
1191,12/22/20 09:30:00 PM,26.879,0.0,,,,
1192,12/22/20 09:45:00 PM,26.781,0.0,,,,
1193,12/22/20 10:00:00 PM,26.781,0.0,,,,
1194,12/22/20 10:15:00 PM,26.879,0.0,,,,
1195,12/22/20 10:30:00 PM,26.879,0.0,,,,
1196,12/22/20 10:45:00 PM,26.879,0.0,,,,
1197,12/22/20 11:00:00 PM,26.879,0.0,,,,
1198,12/22/20 11:15:00 PM,26.879,0.0,,,,
1199,12/22/20 11:30:00 PM,26.879,0.0,,,,
1200,12/22/20 11:45:00 PM,26.879,0.0,,,,
1201,12/23/20 12:00:00 AM,26.879,0.0,,,,
1202,12/23/20 12:15:00 AM,26.879,0.0,,,,
1203,12/23/20 12:30:00 AM,26.879,0.0,,,,
1204,12/23/20 12:45:00 AM,26.879,0.0,,,,
1205,12/23/20 01:00:00 AM,26.879,0.0,,,,
1206,12/23/20 01:15:00 AM,26.879,0.0,,,,
1207,12/23/20 01:30:00 AM,26.879,0.0,,,,
1208,12/23/20 01:45:00 AM,26.879,0.0,,,,
1209,12/23/20 02:00:00 AM,26.879,0.0,,,,
1210,12/23/20 02:15:00 AM,26.879,0.0,,,,
1211,12/23/20 02:30:00 AM,26.879,0.0,,,,
1212,12/23/20 02:45:00 AM,26.879,0.0,,,,
1213,12/23/20 03:00:00 AM,26.879,0.0,,,,
1214,12/23/20 03:15:00 AM,26.879,0.0,,,,
1215,12/23/20 03:30:00 AM,26.879,0.0,,,,
1216,12/23/20 03:45:00 AM,26.879,0.0,,,,
1217,12/23/20 04:00:00 AM,26.879,0.0,,,,
1218,12/23/20 04:15:00 AM,26.879,0.0,,,,
1219,12/23/20 04:30:00 AM,26.879,0.0,,,,
1220,12/23/20 04:45:00 AM,26.879,0.0,,,,
1221,12/23/20 05:00:00 AM,26.879,0.0,,,,
1222,12/23/20 05:15:00 AM,26.879,0.0,,,,
1223,12/23/20 05:30:00 AM,26.879,0.0,,,,
1224,12/23/20 05:45:00 AM,26.879,0.0,,,,
1225,12/23/20 06:00:00 AM,26.879,0.0,,,,
1226,12/23/20 06:15:00 AM,28.953,1152.0,,,,
1227,12/23/20 06:30:00 AM,29.853,1088.0,,,,
1228,12/23/20 06:45:00 AM,28.853,1088.0,,,,
1229,12/23/20 07:00:00 AM,28.357,1088.0,,,,
1230,12/23/20 07:15:00 AM,28.258,1088.0,,,,
1231,12/23/20 07:30:00 AM,28.060,1088.0,,,,
1232,12/23/20 07:45:00 AM,28.258,1088.0,,,,
1233,12/23/20 08:00:00 AM,28.357,1088.0,,,,
1234,12/23/20 08:15:00 AM,28.258,1088.0,,,,
1235,12/23/20 08:30:00 AM,28.060,1024.0,,,,
1236,12/23/20 08:45:00 AM,28.060,1024.0,,,,
1237,12/23/20 09:00:00 AM,28.060,1024.0,,,,
1238,12/23/20 09:15:00 AM,28.060,1088.0,,,,
1239,12/23/20 09:30:00 AM,28.060,1088.0,,,,
1240,12/23/20 09:45:00 AM,28.060,1088.0,,,,
1241,12/23/20 10:00:00 AM,28.060,1088.0,,,,
1242,12/23/20 10:15:00 AM,28.060,1088.0,,,,
1243,12/23/20 10:30:00 AM,28.258,1088.0,,,,
1244,12/23/20 10:45:00 AM,28.357,1024.0,,,,
1245,12/23/20 11:00:00 AM,28.258,1088.0,,,,
1246,12/23/20 11:15:00 AM,28.258,1024.0,,,,
1247,12/23/20 11:30:00 AM,28.060,1024.0,,,,
1248,12/23/20 11:45:00 AM,28.258,1024.0,,,,
1249,12/23/20 12:00:00 PM,28.357,1024.0,,,,
1250,12/23/20 12:15:00 PM,28.456,1088.0,,,,
1251,12/23/20 12:30:00 PM,28.357,1024.0,,,,
1252,12/23/20 12:45:00 PM,28.456,1088.0,,,,
1253,12/23/20 01:00:00 PM,28.159,1088.0,,,,
1254,12/23/20 01:15:00 PM,28.159,1088.0,,,,
1255,12/23/20 01:30:00 PM,28.258,1088.0,,,,
1256,12/23/20 01:45:00 PM,28.357,1088.0,,,,
1257,12/23/20 02:00:00 PM,28.159,1088.0,,,,
1258,12/23/20 02:15:00 PM,28.060,1088.0,,,,
1259,12/23/20 02:30:00 PM,28.060,1088.0,,,,
1260,12/23/20 02:45:00 PM,27.961,1088.0,,,,
1261,12/23/20 03:00:00 PM,28.159,1088.0,,,,
1262,12/23/20 03:15:00 PM,28.357,1088.0,,,,
1263,12/23/20 03:30:00 PM,28.456,1088.0,,,,
1264,12/23/20 03:45:00 PM,28.357,1088.0,,,,
1265,12/23/20 04:00:00 PM,28.357,1088.0,,,,
1266,12/23/20 04:15:00 PM,28.456,1088.0,,,,
1267,12/23/20 04:30:00 PM,28.357,1088.0,,,,
1268,12/23/20 04:45:00 PM,28.258,1088.0,,,,
1269,12/23/20 05:00:00 PM,28.258,1088.0,,,,
1270,12/23/20 05:15:00 PM,28.159,1024.0,,,,
1271,12/23/20 05:30:00 PM,28.060,1088.0,,,,
1272,12/23/20 05:45:00 PM,28.060,1088.0,,,,
1273,12/23/20 06:00:00 PM,28.060,1088.0,,,,
1274,12/23/20 06:15:00 PM,26.000,0.0,,,,
1275,12/23/20 06:30:00 PM,25.513,0.0,,,,
1276,12/23/20 06:45:00 PM,26.097,0.0,,,,
1277,12/23/20 07:00:00 PM,26.390,0.0,,,,
1278,12/23/20 07:15:00 PM,26.585,0.0,,,,
1279,12/23/20 07:30:00 PM,26.683,0.0,,,,
1280,12/23/20 07:45:00 PM,26.781,0.0,,,,
1281,12/23/20 08:00:00 PM,26.781,0.0,,,,
1282,12/23/20 08:15:00 PM,26.781,0.0,,,,
1283,12/23/20 08:30:00 PM,26.781,0.0,,,,
1284,12/23/20 08:45:00 PM,26.781,0.0,,,,
1285,12/23/20 09:00:00 PM,26.879,0.0,,,,
1286,12/23/20 09:15:00 PM,26.879,0.0,,,,
1287,12/23/20 09:30:00 PM,26.879,0.0,,,,
1288,12/23/20 09:45:00 PM,26.879,0.0,,,,
1289,12/23/20 10:00:00 PM,26.879,0.0,,,,
1290,12/23/20 10:15:00 PM,26.879,0.0,,,,
1291,12/23/20 10:30:00 PM,26.879,0.0,,,,
1292,12/23/20 10:45:00 PM,26.879,0.0,,,,
1293,12/23/20 11:00:00 PM,26.879,0.0,,,,
1294,12/23/20 11:15:00 PM,26.879,0.0,,,,
1295,12/23/20 11:30:00 PM,26.977,0.0,,,,
1296,12/23/20 11:45:00 PM,26.977,0.0,,,,
1297,12/24/20 12:00:00 AM,26.879,0.0,,,,
1298,12/24/20 12:15:00 AM,26.977,0.0,,,,
1299,12/24/20 12:30:00 AM,26.977,0.0,,,,
1300,12/24/20 12:45:00 AM,26.879,0.0,,,,
1301,12/24/20 01:00:00 AM,26.879,0.0,,,,
1302,12/24/20 01:15:00 AM,26.879,0.0,,,,
1303,12/24/20 01:30:00 AM,26.879,0.0,,,,
1304,12/24/20 01:45:00 AM,26.879,0.0,,,,
1305,12/24/20 02:00:00 AM,26.879,0.0,,,,
1306,12/24/20 02:15:00 AM,26.879,0.0,,,,
1307,12/24/20 02:30:00 AM,26.879,0.0,,,,
1308,12/24/20 02:45:00 AM,26.879,0.0,,,,
1309,12/24/20 03:00:00 AM,26.879,0.0,,,,
1310,12/24/20 03:15:00 AM,26.879,0.0,,,,
1311,12/24/20 03:30:00 AM,26.879,0.0,,,,
1312,12/24/20 03:45:00 AM,26.879,0.0,,,,
1313,12/24/20 04:00:00 AM,26.879,0.0,,,,
1314,12/24/20 04:15:00 AM,26.879,0.0,,,,
1315,12/24/20 04:30:00 AM,26.879,0.0,,,,
1316,12/24/20 04:45:00 AM,26.879,0.0,,,,
1317,12/24/20 05:00:00 AM,26.879,0.0,,,,
1318,12/24/20 05:15:00 AM,26.879,0.0,,,,
1319,12/24/20 05:30:00 AM,26.879,0.0,,,,
1320,12/24/20 05:45:00 AM,26.879,0.0,,,,
1321,12/24/20 06:00:00 AM,26.879,0.0,,,,
1322,12/24/20 06:15:00 AM,28.953,1152.0,,,,
1323,12/24/20 06:30:00 AM,29.853,1152.0,,,,
1324,12/24/20 06:45:00 AM,28.853,1088.0,,,,
1325,12/24/20 07:00:00 AM,28.456,1088.0,,,,
1326,12/24/20 07:15:00 AM,28.258,1088.0,,,,
1327,12/24/20 07:30:00 AM,28.357,1088.0,,,,
1328,12/24/20 07:45:00 AM,28.456,1088.0,,,,
1329,12/24/20 08:00:00 AM,28.357,1088.0,,,,
1330,12/24/20 08:15:00 AM,28.159,1088.0,,,,
1331,12/24/20 08:30:00 AM,28.060,1088.0,,,,
1332,12/24/20 08:45:00 AM,28.060,1088.0,,,,
1333,12/24/20 09:00:00 AM,28.060,1152.0,,,,
1334,12/24/20 09:15:00 AM,28.060,1088.0,,,,
1335,12/24/20 09:30:00 AM,28.060,1088.0,,,,
1336,12/24/20 09:45:00 AM,28.060,1024.0,,,,
1337,12/24/20 10:00:00 AM,28.060,1024.0,,,,
1338,12/24/20 10:15:00 AM,28.060,1088.0,,,,
1339,12/24/20 10:30:00 AM,28.060,1088.0,,,,
1340,12/24/20 10:45:00 AM,27.961,1088.0,,,,
1341,12/24/20 11:00:00 AM,28.159,1088.0,,,,
1342,12/24/20 11:15:00 AM,28.159,1088.0,,,,
1343,12/24/20 11:30:00 AM,28.159,1152.0,,,,
1344,12/24/20 11:45:00 AM,28.159,1024.0,,,,
1345,12/24/20 12:00:00 PM,28.357,1088.0,,,,
1346,12/24/20 12:15:00 PM,28.456,1088.0,,,,
1347,12/24/20 12:30:00 PM,29.452,1088.0,,,,
1348,12/24/20 12:45:00 PM,28.655,1088.0,,,,
1349,12/24/20 01:00:00 PM,27.764,1088.0,,,,
1350,12/24/20 01:15:00 PM,27.862,1088.0,,,,
1351,12/24/20 01:30:00 PM,27.665,1088.0,,,,
1352,12/24/20 01:45:00 PM,27.567,1088.0,,,,
1353,12/24/20 02:00:00 PM,27.567,1088.0,,,,
1354,12/24/20 02:15:00 PM,27.468,1088.0,,,,
1355,12/24/20 02:30:00 PM,27.468,1088.0,,,,
1356,12/24/20 02:45:00 PM,27.468,1088.0,,,,
1357,12/24/20 03:00:00 PM,27.468,1088.0,,,,
1358,12/24/20 03:15:00 PM,27.468,1088.0,,,,
1359,12/24/20 03:30:00 PM,27.468,1024.0,,,,
1360,12/24/20 03:45:00 PM,27.468,1088.0,,,,
1361,12/24/20 04:00:00 PM,27.468,1088.0,,,,
1362,12/24/20 04:15:00 PM,27.468,1088.0,,,,
1363,12/24/20 04:30:00 PM,27.468,1024.0,,,,
1364,12/24/20 04:45:00 PM,27.468,1088.0,,,,
1365,12/24/20 05:00:00 PM,27.468,1088.0,,,,
1366,12/24/20 05:15:00 PM,27.468,1088.0,,,,
1367,12/24/20 05:30:00 PM,27.468,1024.0,,,,
1368,12/24/20 05:45:00 PM,27.468,1088.0,,,,
1369,12/24/20 06:00:00 PM,27.370,1152.0,,,,
1370,12/24/20 06:15:00 PM,25.708,0.0,,,,
1371,12/24/20 06:30:00 PM,25.416,0.0,,,,
1372,12/24/20 06:45:00 PM,26.000,0.0,,,,
1373,12/24/20 07:00:00 PM,26.390,0.0,,,,
1374,12/24/20 07:15:00 PM,26.585,0.0,,,,
1375,12/24/20 07:30:00 PM,26.683,0.0,,,,
1376,12/24/20 07:45:00 PM,26.683,0.0,,,,
1377,12/24/20 08:00:00 PM,26.781,0.0,,,,
1378,12/24/20 08:15:00 PM,26.781,0.0,,,,
1379,12/24/20 08:30:00 PM,26.781,0.0,,,,
1380,12/24/20 08:45:00 PM,26.781,0.0,,,,
1381,12/24/20 09:00:00 PM,26.879,0.0,,,,
1382,12/24/20 09:15:00 PM,26.879,0.0,,,,
1383,12/24/20 09:30:00 PM,26.879,0.0,,,,
1384,12/24/20 09:45:00 PM,26.879,0.0,,,,
