"Plot Title: 20940479"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20940479, SEN S/N: 20940479, LBL: temp)","Intensity, lum/ft² (LGR S/N: 20940479, SEN S/N: 20940479, LBL: light)","Coupler Attached (LGR S/N: 20940479)","Host Connected (LGR S/N: 20940479)","Stopped (LGR S/N: 20940479)","End Of File (LGR S/N: 20940479)"
469,01/19/21 11:45:00 AM,27.665,992.0,,,,
470,01/19/21 12:00:00 PM,27.665,992.0,,,,
471,01/19/21 12:15:00 PM,27.665,992.0,,,,
472,01/19/21 12:30:00 PM,27.764,992.0,,,,
473,01/19/21 12:45:00 PM,27.665,992.0,,,,
474,01/19/21 01:00:00 PM,27.665,992.0,,,,
475,01/19/21 01:15:00 PM,27.764,992.0,,,,
476,01/19/21 01:30:00 PM,27.764,992.0,,,,
477,01/19/21 01:45:00 PM,27.665,992.0,,,,
478,01/19/21 02:00:00 PM,27.468,992.0,,,,
479,01/19/21 02:15:00 PM,27.468,992.0,,,,
480,01/19/21 02:30:00 PM,27.468,992.0,,,,
481,01/19/21 02:45:00 PM,27.567,992.0,,,,
482,01/19/21 03:00:00 PM,27.567,992.0,,,,
483,01/19/21 03:15:00 PM,27.665,992.0,,,,
484,01/19/21 03:30:00 PM,27.764,992.0,,,,
485,01/19/21 03:45:00 PM,27.764,992.0,,,,
486,01/19/21 04:00:00 PM,27.764,992.0,,,,
487,01/19/21 04:15:00 PM,27.764,992.0,,,,
488,01/19/21 04:30:00 PM,27.665,992.0,,,,
489,01/19/21 04:45:00 PM,27.665,992.0,,,,
490,01/19/21 05:00:00 PM,27.764,992.0,,,,
491,01/19/21 05:15:00 PM,27.665,992.0,,,,
492,01/19/21 05:30:00 PM,27.665,992.0,,,,
493,01/19/21 05:45:00 PM,27.764,992.0,,,,
494,01/19/21 06:00:00 PM,27.764,992.0,,,,
495,01/19/21 06:15:00 PM,26.977,0.0,,,,
496,01/19/21 06:30:00 PM,26.683,0.0,,,,
497,01/19/21 06:45:00 PM,27.370,0.0,,,,
498,01/19/21 07:00:00 PM,27.567,0.0,,,,
499,01/19/21 07:15:00 PM,27.665,0.0,,,,
500,01/19/21 07:30:00 PM,27.764,0.0,,,,
501,01/19/21 07:45:00 PM,27.862,0.0,,,,
502,01/19/21 08:00:00 PM,27.862,0.0,,,,
503,01/19/21 08:15:00 PM,27.862,0.0,,,,
504,01/19/21 08:30:00 PM,27.862,0.0,,,,
505,01/19/21 08:45:00 PM,27.961,0.0,,,,
506,01/19/21 09:00:00 PM,27.961,0.0,,,,
507,01/19/21 09:15:00 PM,27.961,0.0,,,,
508,01/19/21 09:30:00 PM,27.961,0.0,,,,
509,01/19/21 09:45:00 PM,27.961,0.0,,,,
510,01/19/21 10:00:00 PM,27.961,0.0,,,,
511,01/19/21 10:15:00 PM,27.961,0.0,,,,
512,01/19/21 10:30:00 PM,27.961,0.0,,,,
513,01/19/21 10:45:00 PM,27.961,0.0,,,,
514,01/19/21 11:00:00 PM,27.961,0.0,,,,
515,01/19/21 11:15:00 PM,27.961,0.0,,,,
516,01/19/21 11:30:00 PM,27.961,0.0,,,,
517,01/19/21 11:45:00 PM,27.961,0.0,,,,
518,01/20/21 12:00:00 AM,27.961,0.0,,,,
519,01/20/21 12:15:00 AM,27.961,0.0,,,,
520,01/20/21 12:30:00 AM,27.961,0.0,,,,
521,01/20/21 12:45:00 AM,28.060,0.0,,,,
522,01/20/21 01:00:00 AM,28.060,0.0,,,,
523,01/20/21 01:15:00 AM,28.060,0.0,,,,
524,01/20/21 01:30:00 AM,28.060,0.0,,,,
525,01/20/21 01:45:00 AM,28.060,0.0,,,,
526,01/20/21 02:00:00 AM,28.060,0.0,,,,
527,01/20/21 02:15:00 AM,28.060,0.0,,,,
528,01/20/21 02:30:00 AM,28.060,0.0,,,,
529,01/20/21 02:45:00 AM,28.060,0.0,,,,
530,01/20/21 03:00:00 AM,28.060,0.0,,,,
531,01/20/21 03:15:00 AM,28.060,0.0,,,,
532,01/20/21 03:30:00 AM,28.060,0.0,,,,
533,01/20/21 03:45:00 AM,28.060,0.0,,,,
534,01/20/21 04:00:00 AM,28.060,0.0,,,,
535,01/20/21 04:15:00 AM,28.060,0.0,,,,
536,01/20/21 04:30:00 AM,28.060,0.0,,,,
537,01/20/21 04:45:00 AM,28.060,0.0,,,,
538,01/20/21 05:00:00 AM,28.060,0.0,,,,
539,01/20/21 05:15:00 AM,28.060,0.0,,,,
540,01/20/21 05:30:00 AM,28.060,0.0,,,,
541,01/20/21 05:45:00 AM,28.060,0.0,,,,
542,01/20/21 06:00:00 AM,28.060,0.0,,,,
543,01/20/21 06:15:00 AM,28.953,1088.0,,,,
544,01/20/21 06:30:00 AM,29.152,1024.0,,,,
545,01/20/21 06:45:00 AM,28.456,1024.0,,,,
546,01/20/21 07:00:00 AM,28.060,992.0,,,,
547,01/20/21 07:15:00 AM,27.862,1024.0,,,,
548,01/20/21 07:30:00 AM,27.862,992.0,,,,
549,01/20/21 07:45:00 AM,27.862,992.0,,,,
550,01/20/21 08:00:00 AM,27.764,992.0,,,,
551,01/20/21 08:15:00 AM,27.665,992.0,,,,
552,01/20/21 08:30:00 AM,27.567,1024.0,,,,
553,01/20/21 08:45:00 AM,27.468,1024.0,,,,
554,01/20/21 09:00:00 AM,27.468,992.0,,,,
555,01/20/21 09:15:00 AM,27.468,992.0,,,,
556,01/20/21 09:30:00 AM,27.567,1024.0,,,,
557,01/20/21 09:45:00 AM,27.665,992.0,,,,
558,01/20/21 10:00:00 AM,27.764,992.0,,,,
559,01/20/21 10:15:00 AM,27.665,992.0,,,,
560,01/20/21 10:30:00 AM,27.665,992.0,,,,
561,01/20/21 10:45:00 AM,27.764,992.0,,,,
562,01/20/21 11:00:00 AM,27.764,992.0,,,,
563,01/20/21 11:15:00 AM,27.862,992.0,,,,
564,01/20/21 11:30:00 AM,27.764,992.0,,,,
565,01/20/21 11:45:00 AM,27.862,992.0,,,,
566,01/20/21 12:00:00 PM,27.862,992.0,,,,
567,01/20/21 12:15:00 PM,27.764,992.0,,,,
568,01/20/21 12:30:00 PM,27.665,1024.0,,,,
569,01/20/21 12:45:00 PM,27.567,992.0,,,,
570,01/20/21 01:00:00 PM,27.567,1024.0,,,,
571,01/20/21 01:15:00 PM,27.665,992.0,,,,
572,01/20/21 01:30:00 PM,27.764,992.0,,,,
573,01/20/21 01:45:00 PM,27.862,992.0,,,,
574,01/20/21 02:00:00 PM,27.862,992.0,,,,
575,01/20/21 02:15:00 PM,27.961,992.0,,,,
576,01/20/21 02:30:00 PM,27.961,992.0,,,,
577,01/20/21 02:45:00 PM,27.862,992.0,,,,
578,01/20/21 03:00:00 PM,28.555,992.0,,,,
579,01/20/21 03:15:00 PM,28.754,992.0,,,,
580,01/20/21 03:30:00 PM,28.655,992.0,,,,
581,01/20/21 03:45:00 PM,28.655,992.0,,,,
582,01/20/21 04:00:00 PM,28.655,992.0,,,,
583,01/20/21 04:15:00 PM,28.555,1024.0,,,,
584,01/20/21 04:30:00 PM,28.555,1024.0,,,,
585,01/20/21 04:45:00 PM,28.655,992.0,,,,
586,01/20/21 05:00:00 PM,28.655,1024.0,,,,
587,01/20/21 05:15:00 PM,28.754,992.0,,,,
588,01/20/21 05:30:00 PM,28.754,992.0,,,,
589,01/20/21 05:45:00 PM,28.555,992.0,,,,
590,01/20/21 06:00:00 PM,28.555,992.0,,,,
591,01/20/21 06:15:00 PM,27.567,0.0,,,,
592,01/20/21 06:30:00 PM,26.781,0.0,,,,
593,01/20/21 06:45:00 PM,27.272,0.0,,,,
594,01/20/21 07:00:00 PM,27.567,0.0,,,,
595,01/20/21 07:15:00 PM,27.665,0.0,,,,
596,01/20/21 07:30:00 PM,27.764,0.0,,,,
597,01/20/21 07:45:00 PM,27.764,0.0,,,,
598,01/20/21 08:00:00 PM,27.862,0.0,,,,
599,01/20/21 08:15:00 PM,27.862,0.0,,,,
600,01/20/21 08:30:00 PM,27.862,0.0,,,,
601,01/20/21 08:45:00 PM,27.862,0.0,,,,
602,01/20/21 09:00:00 PM,27.961,0.0,,,,
603,01/20/21 09:15:00 PM,27.961,0.0,,,,
604,01/20/21 09:30:00 PM,27.961,0.0,,,,
605,01/20/21 09:45:00 PM,27.961,0.0,,,,
606,01/20/21 10:00:00 PM,27.961,0.0,,,,
607,01/20/21 10:15:00 PM,27.961,0.0,,,,
608,01/20/21 10:30:00 PM,27.961,0.0,,,,
609,01/20/21 10:45:00 PM,27.961,0.0,,,,
610,01/20/21 11:00:00 PM,27.961,0.0,,,,
611,01/20/21 11:15:00 PM,28.060,0.0,,,,
612,01/20/21 11:30:00 PM,27.961,0.0,,,,
613,01/20/21 11:45:00 PM,27.961,0.0,,,,
614,01/21/21 12:00:00 AM,27.961,0.0,,,,
615,01/21/21 12:15:00 AM,27.961,0.0,,,,
616,01/21/21 12:30:00 AM,27.961,0.0,,,,
617,01/21/21 12:45:00 AM,28.060,0.0,,,,
618,01/21/21 01:00:00 AM,28.060,0.0,,,,
619,01/21/21 01:15:00 AM,28.060,0.0,,,,
620,01/21/21 01:30:00 AM,28.060,0.0,,,,
621,01/21/21 01:45:00 AM,28.060,0.0,,,,
622,01/21/21 02:00:00 AM,28.060,0.0,,,,
623,01/21/21 02:15:00 AM,28.060,0.0,,,,
624,01/21/21 02:30:00 AM,28.060,0.0,,,,
625,01/21/21 02:45:00 AM,28.060,0.0,,,,
626,01/21/21 03:00:00 AM,28.060,0.0,,,,
627,01/21/21 03:15:00 AM,28.060,0.0,,,,
628,01/21/21 03:30:00 AM,28.060,0.0,,,,
629,01/21/21 03:45:00 AM,28.060,0.0,,,,
630,01/21/21 04:00:00 AM,28.060,0.0,,,,
631,01/21/21 04:15:00 AM,28.060,0.0,,,,
632,01/21/21 04:30:00 AM,28.060,0.0,,,,
633,01/21/21 04:45:00 AM,28.060,0.0,,,,
634,01/21/21 05:00:00 AM,28.060,0.0,,,,
635,01/21/21 05:15:00 AM,28.060,0.0,,,,
636,01/21/21 05:30:00 AM,28.060,0.0,,,,
637,01/21/21 05:45:00 AM,28.060,0.0,,,,
638,01/21/21 06:00:00 AM,28.060,0.0,,,,
639,01/21/21 06:15:00 AM,29.152,1024.0,,,,
640,01/21/21 06:30:00 AM,29.953,992.0,,,,
641,01/21/21 06:45:00 AM,29.252,992.0,,,,
642,01/21/21 07:00:00 AM,28.953,992.0,,,,
643,01/21/21 07:15:00 AM,28.754,992.0,,,,
644,01/21/21 07:30:00 AM,28.555,1024.0,,,,
645,01/21/21 07:45:00 AM,28.655,992.0,,,,
646,01/21/21 08:00:00 AM,28.655,1024.0,,,,
647,01/21/21 08:15:00 AM,28.456,992.0,,,,
648,01/21/21 08:30:00 AM,28.555,992.0,,,,
649,01/21/21 08:45:00 AM,28.555,992.0,,,,
650,01/21/21 09:00:00 AM,28.555,992.0,,,,
651,01/21/21 09:15:00 AM,28.555,1024.0,,,,
652,01/21/21 09:30:00 AM,28.655,1024.0,,,,
653,01/21/21 09:45:00 AM,28.456,992.0,,,,
654,01/21/21 10:00:00 AM,28.456,1024.0,,,,
655,01/21/21 10:15:00 AM,28.456,992.0,,,,
656,01/21/21 10:30:00 AM,28.357,1024.0,,,,
657,01/21/21 10:45:00 AM,28.555,1024.0,,,,
658,01/21/21 11:00:00 AM,28.655,992.0,,,,
659,01/21/21 11:15:00 AM,28.655,1024.0,,,,
660,01/21/21 11:30:00 AM,28.555,1024.0,,,,
661,01/21/21 11:45:00 AM,28.555,1024.0,,,,
662,01/21/21 12:00:00 PM,28.655,992.0,,,,
663,01/21/21 12:15:00 PM,28.754,1024.0,,,,
664,01/21/21 12:30:00 PM,28.754,992.0,,,,
665,01/21/21 12:45:00 PM,28.754,992.0,,,,
666,01/21/21 01:00:00 PM,28.754,992.0,,,,
667,01/21/21 01:15:00 PM,28.655,1024.0,,,,
668,01/21/21 01:30:00 PM,28.456,864.0,,,,
669,01/21/21 01:45:00 PM,29.352,288.0,,,,
670,01/21/21 02:00:00 PM,28.853,304.0,,,,
671,01/21/21 02:15:00 PM,28.258,304.0,,,,
672,01/21/21 02:30:00 PM,28.159,304.0,,,,
673,01/21/21 02:45:00 PM,28.159,288.0,,,,
674,01/21/21 03:00:00 PM,28.159,304.0,,,,
675,01/21/21 03:15:00 PM,28.060,304.0,,,,
676,01/21/21 03:30:00 PM,28.060,288.0,,,,
677,01/21/21 03:45:00 PM,28.060,304.0,,,,
678,01/21/21 04:00:00 PM,28.060,288.0,,,,
679,01/21/21 04:15:00 PM,28.060,304.0,,,,
680,01/21/21 04:30:00 PM,27.961,288.0,,,,
681,01/21/21 04:45:00 PM,27.764,288.0,,,,
682,01/21/21 05:00:00 PM,27.862,288.0,,,,
683,01/21/21 05:15:00 PM,27.961,304.0,,,,
684,01/21/21 05:30:00 PM,28.060,288.0,,,,
685,01/21/21 05:45:00 PM,28.060,288.0,,,,
686,01/21/21 06:00:00 PM,28.060,304.0,,,,
687,01/21/21 06:15:00 PM,26.977,0.0,,,,
688,01/21/21 06:30:00 PM,26.390,0.0,,,,
689,01/21/21 06:45:00 PM,26.781,0.0,,,,
690,01/21/21 07:00:00 PM,27.173,0.0,,,,
691,01/21/21 07:15:00 PM,27.370,0.0,,,,
692,01/21/21 07:30:00 PM,27.468,0.0,,,,
693,01/21/21 07:45:00 PM,27.567,0.0,,,,
694,01/21/21 08:00:00 PM,27.665,0.0,,,,
695,01/21/21 08:15:00 PM,27.665,0.0,,,,
696,01/21/21 08:30:00 PM,27.665,0.0,,,,
697,01/21/21 08:45:00 PM,27.665,0.0,,,,
698,01/21/21 09:00:00 PM,27.764,0.0,,,,
699,01/21/21 09:15:00 PM,27.764,0.0,,,,
700,01/21/21 09:30:00 PM,27.764,0.0,,,,
701,01/21/21 09:45:00 PM,27.764,0.0,,,,
702,01/21/21 10:00:00 PM,27.764,0.0,,,,
703,01/21/21 10:15:00 PM,27.764,0.0,,,,
704,01/21/21 10:30:00 PM,27.764,0.0,,,,
705,01/21/21 10:45:00 PM,27.764,0.0,,,,
706,01/21/21 11:00:00 PM,27.764,0.0,,,,
707,01/21/21 11:15:00 PM,27.764,0.0,,,,
708,01/21/21 11:30:00 PM,27.862,0.0,,,,
709,01/21/21 11:45:00 PM,27.862,0.0,,,,
710,01/22/21 12:00:00 AM,27.862,0.0,,,,
711,01/22/21 12:15:00 AM,27.862,0.0,,,,
712,01/22/21 12:30:00 AM,27.862,0.0,,,,
713,01/22/21 12:45:00 AM,27.862,0.0,,,,
714,01/22/21 01:00:00 AM,27.862,0.0,,,,
715,01/22/21 01:15:00 AM,27.862,0.0,,,,
716,01/22/21 01:30:00 AM,27.862,0.0,,,,
717,01/22/21 01:45:00 AM,27.862,0.0,,,,
718,01/22/21 02:00:00 AM,27.862,0.0,,,,
719,01/22/21 02:15:00 AM,27.862,0.0,,,,
720,01/22/21 02:30:00 AM,27.862,0.0,,,,
721,01/22/21 02:45:00 AM,27.862,0.0,,,,
722,01/22/21 03:00:00 AM,27.862,0.0,,,,
723,01/22/21 03:15:00 AM,27.862,0.0,,,,
724,01/22/21 03:30:00 AM,27.862,0.0,,,,
725,01/22/21 03:45:00 AM,27.862,0.0,,,,
726,01/22/21 04:00:00 AM,27.862,0.0,,,,
727,01/22/21 04:15:00 AM,27.862,0.0,,,,
728,01/22/21 04:30:00 AM,27.862,0.0,,,,
729,01/22/21 04:45:00 AM,27.862,0.0,,,,
730,01/22/21 05:00:00 AM,27.862,0.0,,,,
731,01/22/21 05:15:00 AM,27.862,0.0,,,,
732,01/22/21 05:30:00 AM,27.862,0.0,,,,
733,01/22/21 05:45:00 AM,27.862,0.0,,,,
734,01/22/21 06:00:00 AM,27.862,0.0,,,,
735,01/22/21 06:15:00 AM,29.152,320.0,,,,
736,01/22/21 06:30:00 AM,29.752,304.0,,,,
737,01/22/21 06:45:00 AM,28.853,304.0,,,,
738,01/22/21 07:00:00 AM,28.456,288.0,,,,
739,01/22/21 07:15:00 AM,28.258,304.0,,,,
740,01/22/21 07:30:00 AM,28.060,288.0,,,,
741,01/22/21 07:45:00 AM,27.961,304.0,,,,
742,01/22/21 08:00:00 AM,28.060,304.0,,,,
743,01/22/21 08:15:00 AM,28.159,304.0,,,,
744,01/22/21 08:30:00 AM,27.961,304.0,,,,
745,01/22/21 08:45:00 AM,27.862,304.0,,,,
746,01/22/21 09:00:00 AM,27.862,304.0,,,,
747,01/22/21 09:15:00 AM,27.764,304.0,,,,
748,01/22/21 09:30:00 AM,27.764,288.0,,,,
749,01/22/21 09:45:00 AM,27.764,304.0,,,,
750,01/22/21 10:00:00 AM,27.764,304.0,,,,
751,01/22/21 10:15:00 AM,27.862,304.0,,,,
752,01/22/21 10:30:00 AM,27.961,304.0,,,,
753,01/22/21 10:45:00 AM,28.060,304.0,,,,
754,01/22/21 11:00:00 AM,27.961,304.0,,,,
755,01/22/21 11:15:00 AM,27.862,304.0,,,,
756,01/22/21 11:30:00 AM,28.060,304.0,,,,
757,01/22/21 11:45:00 AM,28.060,288.0,,,,
758,01/22/21 12:00:00 PM,28.060,288.0,,,,
759,01/22/21 12:15:00 PM,28.060,304.0,,,,
760,01/22/21 12:30:00 PM,28.060,288.0,,,,
761,01/22/21 12:45:00 PM,28.060,304.0,,,,
762,01/22/21 01:00:00 PM,27.961,304.0,,,,
763,01/22/21 01:15:00 PM,27.961,304.0,,,,
764,01/22/21 01:30:00 PM,28.060,304.0,,,,
765,01/22/21 01:45:00 PM,28.060,304.0,,,,
766,01/22/21 02:00:00 PM,28.060,304.0,,,,
767,01/22/21 02:15:00 PM,28.060,304.0,,,,
768,01/22/21 02:30:00 PM,28.060,304.0,,,,
769,01/22/21 02:45:00 PM,28.159,304.0,,,,
770,01/22/21 03:00:00 PM,28.159,304.0,,,,
771,01/22/21 03:15:00 PM,28.060,304.0,,,,
772,01/22/21 03:30:00 PM,28.060,304.0,,,,
773,01/22/21 03:45:00 PM,28.159,304.0,,,,
774,01/22/21 04:00:00 PM,28.159,288.0,,,,
775,01/22/21 04:15:00 PM,28.060,304.0,,,,
776,01/22/21 04:30:00 PM,28.060,304.0,,,,
777,01/22/21 04:45:00 PM,28.060,304.0,,,,
778,01/22/21 05:00:00 PM,27.961,304.0,,,,
779,01/22/21 05:15:00 PM,28.060,304.0,,,,
780,01/22/21 05:30:00 PM,28.060,304.0,,,,
781,01/22/21 05:45:00 PM,28.159,304.0,,,,
782,01/22/21 06:00:00 PM,28.060,304.0,,,,
783,01/22/21 06:15:00 PM,26.977,0.0,,,,
784,01/22/21 06:30:00 PM,26.390,0.0,,,,
785,01/22/21 06:45:00 PM,26.781,0.0,,,,
786,01/22/21 07:00:00 PM,27.173,0.0,,,,
787,01/22/21 07:15:00 PM,27.370,0.0,,,,
788,01/22/21 07:30:00 PM,27.468,0.0,,,,
789,01/22/21 07:45:00 PM,27.567,0.0,,,,
790,01/22/21 08:00:00 PM,27.665,0.0,,,,
791,01/22/21 08:15:00 PM,27.665,0.0,,,,
792,01/22/21 08:30:00 PM,27.665,0.0,,,,
793,01/22/21 08:45:00 PM,27.764,0.0,,,,
794,01/22/21 09:00:00 PM,27.764,0.0,,,,
795,01/22/21 09:15:00 PM,27.764,0.0,,,,
796,01/22/21 09:30:00 PM,27.764,0.0,,,,
797,01/22/21 09:45:00 PM,27.764,0.0,,,,
798,01/22/21 10:00:00 PM,27.764,0.0,,,,
799,01/22/21 10:15:00 PM,27.764,0.0,,,,
800,01/22/21 10:30:00 PM,27.862,0.0,,,,
801,01/22/21 10:45:00 PM,27.862,0.0,,,,
802,01/22/21 11:00:00 PM,27.862,0.0,,,,
803,01/22/21 11:15:00 PM,27.862,0.0,,,,
804,01/22/21 11:30:00 PM,27.862,0.0,,,,
805,01/22/21 11:45:00 PM,27.862,0.0,,,,
806,01/23/21 12:00:00 AM,27.862,0.0,,,,
807,01/23/21 12:15:00 AM,27.862,0.0,,,,
808,01/23/21 12:30:00 AM,27.862,0.0,,,,
809,01/23/21 12:45:00 AM,27.862,0.0,,,,
810,01/23/21 01:00:00 AM,27.862,0.0,,,,
811,01/23/21 01:15:00 AM,27.862,0.0,,,,
812,01/23/21 01:30:00 AM,27.862,0.0,,,,
813,01/23/21 01:45:00 AM,27.862,0.0,,,,
814,01/23/21 02:00:00 AM,27.862,0.0,,,,
815,01/23/21 02:15:00 AM,27.862,0.0,,,,
816,01/23/21 02:30:00 AM,27.862,0.0,,,,
817,01/23/21 02:45:00 AM,27.862,0.0,,,,
818,01/23/21 03:00:00 AM,27.862,0.0,,,,
819,01/23/21 03:15:00 AM,27.862,0.0,,,,
820,01/23/21 03:30:00 AM,27.862,0.0,,,,
821,01/23/21 03:45:00 AM,27.862,0.0,,,,
822,01/23/21 04:00:00 AM,27.862,0.0,,,,
823,01/23/21 04:15:00 AM,27.862,0.0,,,,
824,01/23/21 04:30:00 AM,27.862,0.0,,,,
825,01/23/21 04:45:00 AM,27.862,0.0,,,,
826,01/23/21 05:00:00 AM,27.862,0.0,,,,
827,01/23/21 05:15:00 AM,27.862,0.0,,,,
828,01/23/21 05:30:00 AM,27.862,0.0,,,,
829,01/23/21 05:45:00 AM,27.862,0.0,,,,
830,01/23/21 06:00:00 AM,27.862,0.0,,,,
831,01/23/21 06:15:00 AM,29.152,320.0,,,,
832,01/23/21 06:30:00 AM,29.853,304.0,,,,
833,01/23/21 06:45:00 AM,28.953,304.0,,,,
834,01/23/21 07:00:00 AM,28.555,288.0,,,,
835,01/23/21 07:15:00 AM,28.357,304.0,,,,
836,01/23/21 07:30:00 AM,28.258,304.0,,,,
837,01/23/21 07:45:00 AM,28.159,304.0,,,,
838,01/23/21 08:00:00 AM,28.060,304.0,,,,
839,01/23/21 08:15:00 AM,27.961,304.0,,,,
840,01/23/21 08:30:00 AM,27.961,304.0,,,,
841,01/23/21 08:45:00 AM,27.862,304.0,,,,
842,01/23/21 09:00:00 AM,27.862,304.0,,,,
843,01/23/21 09:15:00 AM,27.862,304.0,,,,
844,01/23/21 09:30:00 AM,27.862,304.0,,,,
845,01/23/21 09:45:00 AM,27.862,304.0,,,,
846,01/23/21 10:00:00 AM,27.862,304.0,,,,
847,01/23/21 10:15:00 AM,27.862,304.0,,,,
848,01/23/21 10:30:00 AM,27.862,304.0,,,,
849,01/23/21 10:45:00 AM,27.862,304.0,,,,
850,01/23/21 11:00:00 AM,27.862,304.0,,,,
851,01/23/21 11:15:00 AM,27.862,304.0,,,,
852,01/23/21 11:30:00 AM,28.060,304.0,,,,
853,01/23/21 11:45:00 AM,28.159,304.0,,,,
854,01/23/21 12:00:00 PM,28.060,304.0,,,,
855,01/23/21 12:15:00 PM,27.961,304.0,,,,
856,01/23/21 12:30:00 PM,27.961,304.0,,,,
857,01/23/21 12:45:00 PM,27.961,304.0,,,,
858,01/23/21 01:00:00 PM,27.961,304.0,,,,
859,01/23/21 01:15:00 PM,27.961,320.0,,,,
860,01/23/21 01:30:00 PM,27.961,304.0,,,,
861,01/23/21 01:45:00 PM,27.961,304.0,,,,
862,01/23/21 02:00:00 PM,27.961,304.0,,,,
863,01/23/21 02:15:00 PM,28.060,304.0,,,,
864,01/23/21 02:30:00 PM,28.060,304.0,,,,
865,01/23/21 02:45:00 PM,28.060,304.0,,,,
866,01/23/21 03:00:00 PM,27.961,304.0,,,,
867,01/23/21 03:15:00 PM,27.961,304.0,,,,
868,01/23/21 03:30:00 PM,28.060,304.0,,,,
869,01/23/21 03:45:00 PM,28.060,320.0,,,,
870,01/23/21 04:00:00 PM,28.060,304.0,,,,
871,01/23/21 04:15:00 PM,27.961,320.0,,,,
872,01/23/21 04:30:00 PM,27.961,304.0,,,,
873,01/23/21 04:45:00 PM,28.060,320.0,,,,
874,01/23/21 05:00:00 PM,28.060,320.0,,,,
875,01/23/21 05:15:00 PM,27.961,304.0,,,,
876,01/23/21 05:30:00 PM,27.961,320.0,,,,
877,01/23/21 05:45:00 PM,28.060,304.0,,,,
878,01/23/21 06:00:00 PM,28.060,304.0,,,,
879,01/23/21 06:15:00 PM,27.075,0.0,,,,
880,01/23/21 06:30:00 PM,26.390,0.0,,,,
881,01/23/21 06:45:00 PM,26.879,0.0,,,,
882,01/23/21 07:00:00 PM,27.173,0.0,,,,
883,01/23/21 07:15:00 PM,27.370,0.0,,,,
884,01/23/21 07:30:00 PM,27.468,0.0,,,,
885,01/23/21 07:45:00 PM,27.567,0.0,,,,
886,01/23/21 08:00:00 PM,27.665,0.0,,,,
887,01/23/21 08:15:00 PM,27.665,0.0,,,,
888,01/23/21 08:30:00 PM,27.764,0.0,,,,
889,01/23/21 08:45:00 PM,27.764,0.0,,,,
890,01/23/21 09:00:00 PM,27.764,0.0,,,,
891,01/23/21 09:15:00 PM,27.764,0.0,,,,
892,01/23/21 09:30:00 PM,27.764,0.0,,,,
893,01/23/21 09:45:00 PM,27.764,0.0,,,,
894,01/23/21 10:00:00 PM,27.764,0.0,,,,
895,01/23/21 10:15:00 PM,27.862,0.0,,,,
896,01/23/21 10:30:00 PM,27.862,0.0,,,,
897,01/23/21 10:45:00 PM,27.862,0.0,,,,
898,01/23/21 11:00:00 PM,27.862,0.0,,,,
899,01/23/21 11:15:00 PM,27.862,0.0,,,,
900,01/23/21 11:30:00 PM,27.862,0.0,,,,
901,01/23/21 11:45:00 PM,27.862,0.0,,,,
902,01/24/21 12:00:00 AM,27.862,0.0,,,,
903,01/24/21 12:15:00 AM,27.862,0.0,,,,
904,01/24/21 12:30:00 AM,27.862,0.0,,,,
905,01/24/21 12:45:00 AM,27.862,0.0,,,,
906,01/24/21 01:00:00 AM,27.862,0.0,,,,
907,01/24/21 01:15:00 AM,27.862,0.0,,,,
908,01/24/21 01:30:00 AM,27.862,0.0,,,,
909,01/24/21 01:45:00 AM,27.862,0.0,,,,
910,01/24/21 02:00:00 AM,27.862,0.0,,,,
911,01/24/21 02:15:00 AM,27.862,0.0,,,,
912,01/24/21 02:30:00 AM,27.862,0.0,,,,
913,01/24/21 02:45:00 AM,27.862,0.0,,,,
914,01/24/21 03:00:00 AM,27.862,0.0,,,,
915,01/24/21 03:15:00 AM,27.862,0.0,,,,
916,01/24/21 03:30:00 AM,27.862,0.0,,,,
917,01/24/21 03:45:00 AM,27.862,0.0,,,,
918,01/24/21 04:00:00 AM,27.862,0.0,,,,
919,01/24/21 04:15:00 AM,27.862,0.0,,,,
920,01/24/21 04:30:00 AM,27.862,0.0,,,,
921,01/24/21 04:45:00 AM,27.862,0.0,,,,
922,01/24/21 05:00:00 AM,27.862,0.0,,,,
923,01/24/21 05:15:00 AM,27.862,0.0,,,,
924,01/24/21 05:30:00 AM,27.862,0.0,,,,
925,01/24/21 05:45:00 AM,27.862,0.0,,,,
926,01/24/21 06:00:00 AM,27.862,0.0,,,,
927,01/24/21 06:15:00 AM,29.152,304.0,,,,
928,01/24/21 06:30:00 AM,29.853,304.0,,,,
929,01/24/21 06:45:00 AM,29.053,304.0,,,,
930,01/24/21 07:00:00 AM,28.555,304.0,,,,
931,01/24/21 07:15:00 AM,28.456,304.0,,,,
932,01/24/21 07:30:00 AM,28.258,304.0,,,,
933,01/24/21 07:45:00 AM,28.258,304.0,,,,
934,01/24/21 08:00:00 AM,28.159,320.0,,,,
935,01/24/21 08:15:00 AM,28.159,320.0,,,,
936,01/24/21 08:30:00 AM,28.060,320.0,,,,
937,01/24/21 08:45:00 AM,28.060,320.0,,,,
938,01/24/21 09:00:00 AM,27.961,320.0,,,,
939,01/24/21 09:15:00 AM,27.961,320.0,,,,
940,01/24/21 09:30:00 AM,27.961,320.0,,,,
941,01/24/21 09:45:00 AM,27.961,304.0,,,,
942,01/24/21 10:00:00 AM,27.961,320.0,,,,
943,01/24/21 10:15:00 AM,27.961,320.0,,,,
