"Plot Title: 20940478"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20940478, SEN S/N: 20940478, LBL: temp)","Intensity, lum/ft² (LGR S/N: 20940478, SEN S/N: 20940478, LBL: light)","Coupler Attached (LGR S/N: 20940478)","Host Connected (LGR S/N: 20940478)","Stopped (LGR S/N: 20940478)","End Of File (LGR S/N: 20940478)"
470,11/17/20 12:15:00 PM,20.805,320.0,,,,
471,11/17/20 12:30:00 PM,20.805,320.0,,,,
472,11/17/20 12:45:00 PM,20.805,320.0,,,,
473,11/17/20 01:00:00 PM,20.805,320.0,,,,
474,11/17/20 01:15:00 PM,20.805,320.0,,,,
475,11/17/20 01:30:00 PM,20.805,336.0,,,,
476,11/17/20 01:45:00 PM,20.805,320.0,,,,
477,11/17/20 02:00:00 PM,20.710,320.0,,,,
478,11/17/20 02:15:00 PM,20.710,320.0,,,,
479,11/17/20 02:30:00 PM,20.805,320.0,,,,
480,11/17/20 02:45:00 PM,20.805,320.0,,,,
481,11/17/20 03:00:00 PM,20.805,320.0,,,,
482,11/17/20 03:15:00 PM,20.805,320.0,,,,
483,11/17/20 03:30:00 PM,20.710,320.0,,,,
484,11/17/20 03:45:00 PM,20.710,320.0,,,,
485,11/17/20 04:00:00 PM,20.710,320.0,,,,
486,11/17/20 04:15:00 PM,20.710,320.0,,,,
487,11/17/20 04:30:00 PM,20.710,320.0,,,,
488,11/17/20 04:45:00 PM,20.710,320.0,,,,
489,11/17/20 05:00:00 PM,20.710,320.0,,,,
490,11/17/20 05:15:00 PM,20.615,320.0,,,,
491,11/17/20 05:30:00 PM,20.710,320.0,,,,
492,11/17/20 05:45:00 PM,20.710,320.0,,,,
493,11/17/20 06:00:00 PM,20.615,320.0,,,,
494,11/17/20 06:15:00 PM,19.948,0.0,,,,
495,11/17/20 06:30:00 PM,19.853,0.0,,,,
496,11/17/20 06:45:00 PM,20.519,0.0,,,,
497,11/17/20 07:00:00 PM,21.091,0.0,,,,
498,11/17/20 07:15:00 PM,21.378,0.0,,,,
499,11/17/20 07:30:00 PM,21.664,0.0,,,,
500,11/17/20 07:45:00 PM,21.855,0.0,,,,
501,11/17/20 08:00:00 PM,21.951,0.0,,,,
502,11/17/20 08:15:00 PM,22.046,0.0,,,,
503,11/17/20 08:30:00 PM,22.142,0.0,,,,
504,11/17/20 08:45:00 PM,22.238,0.0,,,,
505,11/17/20 09:00:00 PM,22.333,0.0,,,,
506,11/17/20 09:15:00 PM,22.333,0.0,,,,
507,11/17/20 09:30:00 PM,22.333,0.0,,,,
508,11/17/20 09:45:00 PM,22.333,0.0,,,,
509,11/17/20 10:00:00 PM,22.333,0.0,,,,
510,11/17/20 10:15:00 PM,22.333,0.0,,,,
511,11/17/20 10:30:00 PM,22.333,0.0,,,,
512,11/17/20 10:45:00 PM,22.333,0.0,,,,
513,11/17/20 11:00:00 PM,22.333,0.0,,,,
514,11/17/20 11:15:00 PM,22.333,0.0,,,,
515,11/17/20 11:30:00 PM,22.333,0.0,,,,
516,11/17/20 11:45:00 PM,22.333,0.0,,,,
517,11/18/20 12:00:00 AM,22.333,0.0,,,,
518,11/18/20 12:15:00 AM,22.333,0.0,,,,
519,11/18/20 12:30:00 AM,22.333,0.0,,,,
520,11/18/20 12:45:00 AM,22.333,0.0,,,,
521,11/18/20 01:00:00 AM,22.333,0.0,,,,
522,11/18/20 01:15:00 AM,22.333,0.0,,,,
523,11/18/20 01:30:00 AM,22.333,0.0,,,,
524,11/18/20 01:45:00 AM,22.333,0.0,,,,
525,11/18/20 02:00:00 AM,22.333,0.0,,,,
526,11/18/20 02:15:00 AM,22.333,0.0,,,,
527,11/18/20 02:30:00 AM,22.333,0.0,,,,
528,11/18/20 02:45:00 AM,22.333,0.0,,,,
529,11/18/20 03:00:00 AM,22.333,0.0,,,,
530,11/18/20 03:15:00 AM,22.333,0.0,,,,
531,11/18/20 03:30:00 AM,22.333,0.0,,,,
532,11/18/20 03:45:00 AM,22.333,0.0,,,,
533,11/18/20 04:00:00 AM,22.333,0.0,,,,
534,11/18/20 04:15:00 AM,22.333,0.0,,,,
535,11/18/20 04:30:00 AM,22.333,0.0,,,,
536,11/18/20 04:45:00 AM,22.333,0.0,,,,
537,11/18/20 05:00:00 AM,22.333,0.0,,,,
538,11/18/20 05:15:00 AM,22.333,0.0,,,,
539,11/18/20 05:30:00 AM,22.333,0.0,,,,
540,11/18/20 05:45:00 AM,22.333,0.0,,,,
541,11/18/20 06:00:00 AM,22.333,0.0,,,,
542,11/18/20 06:15:00 AM,22.908,336.0,,,,
543,11/18/20 06:30:00 AM,23.100,320.0,,,,
544,11/18/20 06:45:00 AM,22.429,320.0,,,,
545,11/18/20 07:00:00 AM,21.855,320.0,,,,
546,11/18/20 07:15:00 AM,21.473,320.0,,,,
547,11/18/20 07:30:00 AM,21.187,320.0,,,,
548,11/18/20 07:45:00 AM,21.091,320.0,,,,
549,11/18/20 08:00:00 AM,21.091,320.0,,,,
550,11/18/20 08:15:00 AM,20.901,320.0,,,,
551,11/18/20 08:30:00 AM,20.805,320.0,,,,
552,11/18/20 08:45:00 AM,20.710,320.0,,,,
553,11/18/20 09:00:00 AM,20.710,320.0,,,,
554,11/18/20 09:15:00 AM,20.805,336.0,,,,
555,11/18/20 09:30:00 AM,20.805,320.0,,,,
556,11/18/20 09:45:00 AM,20.805,320.0,,,,
557,11/18/20 10:00:00 AM,20.805,320.0,,,,
558,11/18/20 10:15:00 AM,20.805,320.0,,,,
559,11/18/20 10:30:00 AM,20.805,320.0,,,,
560,11/18/20 10:45:00 AM,20.805,320.0,,,,
561,11/18/20 11:00:00 AM,20.805,320.0,,,,
562,11/18/20 11:15:00 AM,20.805,336.0,,,,
563,11/18/20 11:30:00 AM,20.805,320.0,,,,
564,11/18/20 11:45:00 AM,20.805,320.0,,,,
565,11/18/20 12:00:00 PM,20.805,320.0,,,,
566,11/18/20 12:15:00 PM,20.805,320.0,,,,
567,11/18/20 12:30:00 PM,20.710,320.0,,,,
568,11/18/20 12:45:00 PM,20.805,320.0,,,,
569,11/18/20 01:00:00 PM,20.710,320.0,,,,
570,11/18/20 01:15:00 PM,20.710,336.0,,,,
571,11/18/20 01:30:00 PM,20.805,320.0,,,,
572,11/18/20 01:45:00 PM,20.710,336.0,,,,
573,11/18/20 02:00:00 PM,20.710,320.0,,,,
574,11/18/20 02:15:00 PM,20.615,320.0,,,,
575,11/18/20 02:30:00 PM,20.615,320.0,,,,
576,11/18/20 02:45:00 PM,20.710,320.0,,,,
577,11/18/20 03:00:00 PM,20.710,320.0,,,,
578,11/18/20 03:15:00 PM,20.710,320.0,,,,
579,11/18/20 03:30:00 PM,20.710,320.0,,,,
580,11/18/20 03:45:00 PM,20.710,320.0,,,,
581,11/18/20 04:00:00 PM,20.615,320.0,,,,
582,11/18/20 04:15:00 PM,20.519,320.0,,,,
583,11/18/20 04:30:00 PM,20.519,320.0,,,,
584,11/18/20 04:45:00 PM,20.615,320.0,,,,
585,11/18/20 05:00:00 PM,20.615,320.0,,,,
586,11/18/20 05:15:00 PM,20.615,320.0,,,,
587,11/18/20 05:30:00 PM,20.615,304.0,,,,
588,11/18/20 05:45:00 PM,20.615,320.0,,,,
589,11/18/20 06:00:00 PM,20.615,320.0,,,,
590,11/18/20 06:15:00 PM,20.043,0.0,,,,
591,11/18/20 06:30:00 PM,20.043,0.0,,,,
592,11/18/20 06:45:00 PM,20.615,0.0,,,,
593,11/18/20 07:00:00 PM,21.187,0.0,,,,
594,11/18/20 07:15:00 PM,21.473,0.0,,,,
595,11/18/20 07:30:00 PM,21.664,0.0,,,,
596,11/18/20 07:45:00 PM,21.855,0.0,,,,
597,11/18/20 08:00:00 PM,21.951,0.0,,,,
598,11/18/20 08:15:00 PM,22.142,0.0,,,,
599,11/18/20 08:30:00 PM,22.142,0.0,,,,
600,11/18/20 08:45:00 PM,22.238,0.0,,,,
601,11/18/20 09:00:00 PM,22.333,0.0,,,,
602,11/18/20 09:15:00 PM,22.333,0.0,,,,
603,11/18/20 09:30:00 PM,22.333,0.0,,,,
604,11/18/20 09:45:00 PM,22.333,0.0,,,,
605,11/18/20 10:00:00 PM,22.333,0.0,,,,
606,11/18/20 10:15:00 PM,22.333,0.0,,,,
607,11/18/20 10:30:00 PM,22.333,0.0,,,,
608,11/18/20 10:45:00 PM,22.333,0.0,,,,
609,11/18/20 11:00:00 PM,22.333,0.0,,,,
610,11/18/20 11:15:00 PM,22.333,0.0,,,,
611,11/18/20 11:30:00 PM,22.333,0.0,,,,
612,11/18/20 11:45:00 PM,22.333,0.0,,,,
613,11/19/20 12:00:00 AM,22.333,0.0,,,,
614,11/19/20 12:15:00 AM,22.333,0.0,,,,
615,11/19/20 12:30:00 AM,22.333,0.0,,,,
616,11/19/20 12:45:00 AM,22.333,0.0,,,,
617,11/19/20 01:00:00 AM,22.333,0.0,,,,
618,11/19/20 01:15:00 AM,22.333,0.0,,,,
619,11/19/20 01:30:00 AM,22.333,0.0,,,,
620,11/19/20 01:45:00 AM,22.333,0.0,,,,
621,11/19/20 02:00:00 AM,22.333,0.0,,,,
622,11/19/20 02:15:00 AM,22.333,0.0,,,,
623,11/19/20 02:30:00 AM,22.238,0.0,,,,
624,11/19/20 02:45:00 AM,22.238,0.0,,,,
625,11/19/20 03:00:00 AM,22.238,0.0,,,,
626,11/19/20 03:15:00 AM,22.238,0.0,,,,
627,11/19/20 03:30:00 AM,22.238,0.0,,,,
628,11/19/20 03:45:00 AM,22.238,0.0,,,,
629,11/19/20 04:00:00 AM,22.238,0.0,,,,
630,11/19/20 04:15:00 AM,22.238,0.0,,,,
631,11/19/20 04:30:00 AM,22.238,0.0,,,,
632,11/19/20 04:45:00 AM,22.238,0.0,,,,
633,11/19/20 05:00:00 AM,22.238,0.0,,,,
634,11/19/20 05:15:00 AM,22.238,0.0,,,,
635,11/19/20 05:30:00 AM,22.238,0.0,,,,
636,11/19/20 05:45:00 AM,22.238,0.0,,,,
637,11/19/20 06:00:00 AM,22.238,0.0,,,,
638,11/19/20 06:15:00 AM,22.908,336.0,,,,
639,11/19/20 06:30:00 AM,23.004,320.0,,,,
640,11/19/20 06:45:00 AM,22.238,320.0,,,,
641,11/19/20 07:00:00 AM,21.664,320.0,,,,
642,11/19/20 07:15:00 AM,21.282,320.0,,,,
643,11/19/20 07:30:00 AM,20.996,320.0,,,,
644,11/19/20 07:45:00 AM,20.805,320.0,,,,
645,11/19/20 08:00:00 AM,20.710,320.0,,,,
646,11/19/20 08:15:00 AM,20.615,320.0,,,,
647,11/19/20 08:30:00 AM,20.710,320.0,,,,
648,11/19/20 08:45:00 AM,20.710,320.0,,,,
649,11/19/20 09:00:00 AM,20.615,320.0,,,,
650,11/19/20 09:15:00 AM,20.615,320.0,,,,
651,11/19/20 09:30:00 AM,20.710,320.0,,,,
652,11/19/20 09:45:00 AM,20.710,320.0,,,,
653,11/19/20 10:00:00 AM,20.710,320.0,,,,
654,11/19/20 10:15:00 AM,20.710,320.0,,,,
655,11/19/20 10:30:00 AM,20.710,336.0,,,,
656,11/19/20 10:45:00 AM,20.805,320.0,,,,
657,11/19/20 11:00:00 AM,20.805,320.0,,,,
658,11/19/20 11:15:00 AM,20.805,320.0,,,,
659,11/19/20 11:30:00 AM,20.805,320.0,,,,
660,11/19/20 11:45:00 AM,20.710,320.0,,,,
661,11/19/20 12:00:00 PM,20.615,320.0,,,,
662,11/19/20 12:15:00 PM,20.519,320.0,,,,
663,11/19/20 12:30:00 PM,20.615,336.0,,,,
664,11/19/20 12:45:00 PM,20.234,304.0,,,,
665,11/19/20 01:00:00 PM,21.091,576.0,,,,
666,11/19/20 01:15:00 PM,21.664,320.0,,,,
667,11/19/20 01:30:00 PM,21.569,336.0,,,,
668,11/19/20 01:45:00 PM,21.187,352.0,,,,
669,11/19/20 02:00:00 PM,20.996,336.0,,,,
670,11/19/20 02:15:00 PM,20.996,336.0,,,,
671,11/19/20 02:30:00 PM,20.901,352.0,,,,
672,11/19/20 02:45:00 PM,20.901,352.0,,,,
673,11/19/20 03:00:00 PM,20.901,336.0,,,,
674,11/19/20 03:15:00 PM,20.805,336.0,,,,
675,11/19/20 03:30:00 PM,20.805,352.0,,,,
676,11/19/20 03:45:00 PM,20.805,304.0,,,,
677,11/19/20 04:00:00 PM,20.805,352.0,,,,
678,11/19/20 04:15:00 PM,20.901,336.0,,,,
679,11/19/20 04:30:00 PM,20.805,352.0,,,,
680,11/19/20 04:45:00 PM,20.805,336.0,,,,
681,11/19/20 05:00:00 PM,20.805,336.0,,,,
682,11/19/20 05:15:00 PM,20.805,352.0,,,,
683,11/19/20 05:30:00 PM,20.805,336.0,,,,
684,11/19/20 05:45:00 PM,20.710,352.0,,,,
685,11/19/20 06:00:00 PM,20.615,336.0,,,,
686,11/19/20 06:15:00 PM,19.948,0.0,,,,
687,11/19/20 06:30:00 PM,19.758,0.0,,,,
688,11/19/20 06:45:00 PM,20.519,0.0,,,,
689,11/19/20 07:00:00 PM,21.091,0.0,,,,
690,11/19/20 07:15:00 PM,21.378,0.0,,,,
691,11/19/20 07:30:00 PM,21.569,0.0,,,,
692,11/19/20 07:45:00 PM,21.760,0.0,,,,
693,11/19/20 08:00:00 PM,21.855,0.0,,,,
694,11/19/20 08:15:00 PM,21.951,0.0,,,,
695,11/19/20 08:30:00 PM,22.046,0.0,,,,
696,11/19/20 08:45:00 PM,22.142,0.0,,,,
697,11/19/20 09:00:00 PM,22.142,0.0,,,,
698,11/19/20 09:15:00 PM,22.142,0.0,,,,
699,11/19/20 09:30:00 PM,22.142,0.0,,,,
700,11/19/20 09:45:00 PM,22.238,0.0,,,,
701,11/19/20 10:00:00 PM,22.238,0.0,,,,
702,11/19/20 10:15:00 PM,22.238,0.0,,,,
703,11/19/20 10:30:00 PM,22.238,0.0,,,,
704,11/19/20 10:45:00 PM,22.238,0.0,,,,
705,11/19/20 11:00:00 PM,22.238,0.0,,,,
706,11/19/20 11:15:00 PM,22.238,0.0,,,,
707,11/19/20 11:30:00 PM,22.238,0.0,,,,
708,11/19/20 11:45:00 PM,22.238,0.0,,,,
709,11/20/20 12:00:00 AM,22.238,0.0,,,,
710,11/20/20 12:15:00 AM,22.238,0.0,,,,
711,11/20/20 12:30:00 AM,22.238,0.0,,,,
712,11/20/20 12:45:00 AM,22.238,0.0,,,,
713,11/20/20 01:00:00 AM,22.238,0.0,,,,
714,11/20/20 01:15:00 AM,22.238,0.0,,,,
715,11/20/20 01:30:00 AM,22.238,0.0,,,,
716,11/20/20 01:45:00 AM,22.142,0.0,,,,
717,11/20/20 02:00:00 AM,22.142,0.0,,,,
718,11/20/20 02:15:00 AM,22.046,0.0,,,,
719,11/20/20 02:30:00 AM,22.046,0.0,,,,
720,11/20/20 02:45:00 AM,22.046,0.0,,,,
721,11/20/20 03:00:00 AM,22.046,0.0,,,,
722,11/20/20 03:15:00 AM,21.951,0.0,,,,
723,11/20/20 03:30:00 AM,21.951,0.0,,,,
724,11/20/20 03:45:00 AM,21.951,0.0,,,,
725,11/20/20 04:00:00 AM,21.951,0.0,,,,
726,11/20/20 04:15:00 AM,21.951,0.0,,,,
727,11/20/20 04:30:00 AM,21.951,0.0,,,,
728,11/20/20 04:45:00 AM,22.046,0.0,,,,
729,11/20/20 05:00:00 AM,22.046,0.0,,,,
730,11/20/20 05:15:00 AM,22.142,0.0,,,,
731,11/20/20 05:30:00 AM,22.142,0.0,,,,
732,11/20/20 05:45:00 AM,22.142,0.0,,,,
733,11/20/20 06:00:00 AM,22.142,0.0,,,,
734,11/20/20 06:15:00 AM,22.717,352.0,,,,
735,11/20/20 06:30:00 AM,22.812,352.0,,,,
736,11/20/20 06:45:00 AM,22.238,352.0,,,,
737,11/20/20 07:00:00 AM,21.760,336.0,,,,
738,11/20/20 07:15:00 AM,21.378,336.0,,,,
739,11/20/20 07:30:00 AM,21.091,336.0,,,,
740,11/20/20 07:45:00 AM,20.901,336.0,,,,
741,11/20/20 08:00:00 AM,20.805,336.0,,,,
742,11/20/20 08:15:00 AM,20.805,336.0,,,,
743,11/20/20 08:30:00 AM,20.710,336.0,,,,
744,11/20/20 08:45:00 AM,20.615,336.0,,,,
745,11/20/20 09:00:00 AM,20.519,336.0,,,,
746,11/20/20 09:15:00 AM,20.519,336.0,,,,
747,11/20/20 09:30:00 AM,20.424,336.0,,,,
748,11/20/20 09:45:00 AM,20.519,336.0,,,,
749,11/20/20 10:00:00 AM,20.519,336.0,,,,
750,11/20/20 10:15:00 AM,20.424,336.0,,,,
751,11/20/20 10:30:00 AM,20.424,336.0,,,,
752,11/20/20 10:45:00 AM,20.329,336.0,,,,
753,11/20/20 11:00:00 AM,20.329,336.0,,,,
754,11/20/20 11:15:00 AM,20.424,336.0,,,,
755,11/20/20 11:30:00 AM,20.424,352.0,,,,
756,11/20/20 11:45:00 AM,20.424,352.0,,,,
757,11/20/20 12:00:00 PM,20.424,336.0,,,,
758,11/20/20 12:15:00 PM,20.424,352.0,,,,
759,11/20/20 12:30:00 PM,20.424,336.0,,,,
760,11/20/20 12:45:00 PM,20.424,336.0,,,,
761,11/20/20 01:00:00 PM,20.424,336.0,,,,
762,11/20/20 01:15:00 PM,20.424,336.0,,,,
763,11/20/20 01:30:00 PM,20.424,336.0,,,,
764,11/20/20 01:45:00 PM,20.424,352.0,,,,
765,11/20/20 02:00:00 PM,20.424,336.0,,,,
766,11/20/20 02:15:00 PM,20.424,336.0,,,,
767,11/20/20 02:30:00 PM,20.329,336.0,,,,
768,11/20/20 02:45:00 PM,20.329,336.0,,,,
769,11/20/20 03:00:00 PM,19.092,240.0,,,,
770,11/20/20 03:15:00 PM,18.140,352.0,,,,
771,11/20/20 03:30:00 PM,18.996,352.0,,,,
772,11/20/20 03:45:00 PM,19.472,352.0,,,,
773,11/20/20 04:00:00 PM,19.758,352.0,,,,
774,11/20/20 04:15:00 PM,19.948,352.0,,,,
775,11/20/20 04:30:00 PM,20.043,352.0,,,,
776,11/20/20 04:45:00 PM,20.138,352.0,,,,
777,11/20/20 05:00:00 PM,20.138,352.0,,,,
778,11/20/20 05:15:00 PM,20.138,352.0,,,,
779,11/20/20 05:30:00 PM,20.234,352.0,,,,
780,11/20/20 05:45:00 PM,20.234,336.0,,,,
781,11/20/20 06:00:00 PM,20.329,352.0,,,,
782,11/20/20 06:15:00 PM,19.758,0.0,,,,
783,11/20/20 06:30:00 PM,19.662,0.0,,,,
784,11/20/20 06:45:00 PM,20.234,0.0,,,,
785,11/20/20 07:00:00 PM,20.805,0.0,,,,
786,11/20/20 07:15:00 PM,21.187,0.0,,,,
787,11/20/20 07:30:00 PM,21.378,0.0,,,,
788,11/20/20 07:45:00 PM,21.664,0.0,,,,
789,11/20/20 08:00:00 PM,21.760,0.0,,,,
790,11/20/20 08:15:00 PM,21.855,0.0,,,,
791,11/20/20 08:30:00 PM,21.951,0.0,,,,
792,11/20/20 08:45:00 PM,22.046,0.0,,,,
793,11/20/20 09:00:00 PM,22.142,0.0,,,,
794,11/20/20 09:15:00 PM,22.142,0.0,,,,
795,11/20/20 09:30:00 PM,22.238,0.0,,,,
796,11/20/20 09:45:00 PM,22.238,0.0,,,,
797,11/20/20 10:00:00 PM,22.238,0.0,,,,
798,11/20/20 10:15:00 PM,22.238,0.0,,,,
799,11/20/20 10:30:00 PM,22.238,0.0,,,,
800,11/20/20 10:45:00 PM,22.238,0.0,,,,
801,11/20/20 11:00:00 PM,22.238,0.0,,,,
802,11/20/20 11:15:00 PM,22.238,0.0,,,,
803,11/20/20 11:30:00 PM,22.238,0.0,,,,
804,11/20/20 11:45:00 PM,22.333,0.0,,,,
805,11/21/20 12:00:00 AM,22.333,0.0,,,,
806,11/21/20 12:15:00 AM,22.333,0.0,,,,
807,11/21/20 12:30:00 AM,22.333,0.0,,,,
808,11/21/20 12:45:00 AM,22.333,0.0,,,,
809,11/21/20 01:00:00 AM,22.238,0.0,,,,
810,11/21/20 01:15:00 AM,22.238,0.0,,,,
811,11/21/20 01:30:00 AM,22.238,0.0,,,,
812,11/21/20 01:45:00 AM,22.238,0.0,,,,
813,11/21/20 02:00:00 AM,22.238,0.0,,,,
814,11/21/20 02:15:00 AM,22.238,0.0,,,,
815,11/21/20 02:30:00 AM,22.238,0.0,,,,
816,11/21/20 02:45:00 AM,22.238,0.0,,,,
817,11/21/20 03:00:00 AM,22.238,0.0,,,,
818,11/21/20 03:15:00 AM,22.238,0.0,,,,
819,11/21/20 03:30:00 AM,22.238,0.0,,,,
820,11/21/20 03:45:00 AM,22.238,0.0,,,,
821,11/21/20 04:00:00 AM,22.238,0.0,,,,
822,11/21/20 04:15:00 AM,22.238,0.0,,,,
823,11/21/20 04:30:00 AM,22.238,0.0,,,,
824,11/21/20 04:45:00 AM,22.238,0.0,,,,
825,11/21/20 05:00:00 AM,22.238,0.0,,,,
826,11/21/20 05:15:00 AM,22.238,0.0,,,,
827,11/21/20 05:30:00 AM,22.238,0.0,,,,
828,11/21/20 05:45:00 AM,22.238,0.0,,,,
829,11/21/20 06:00:00 AM,22.238,0.0,,,,
830,11/21/20 06:15:00 AM,22.812,352.0,,,,
831,11/21/20 06:30:00 AM,22.908,352.0,,,,
832,11/21/20 06:45:00 AM,22.333,352.0,,,,
833,11/21/20 07:00:00 AM,21.855,352.0,,,,
834,11/21/20 07:15:00 AM,21.473,352.0,,,,
835,11/21/20 07:30:00 AM,21.282,336.0,,,,
836,11/21/20 07:45:00 AM,21.091,352.0,,,,
837,11/21/20 08:00:00 AM,20.901,336.0,,,,
838,11/21/20 08:15:00 AM,20.805,336.0,,,,
839,11/21/20 08:30:00 AM,20.710,352.0,,,,
840,11/21/20 08:45:00 AM,20.615,352.0,,,,
841,11/21/20 09:00:00 AM,20.615,352.0,,,,
842,11/21/20 09:15:00 AM,20.519,352.0,,,,
843,11/21/20 09:30:00 AM,20.519,352.0,,,,
844,11/21/20 09:45:00 AM,20.424,352.0,,,,
845,11/21/20 10:00:00 AM,20.424,352.0,,,,
846,11/21/20 10:15:00 AM,20.424,336.0,,,,
847,11/21/20 10:30:00 AM,20.424,352.0,,,,
848,11/21/20 10:45:00 AM,20.329,352.0,,,,
849,11/21/20 11:00:00 AM,20.329,352.0,,,,
850,11/21/20 11:15:00 AM,20.329,336.0,,,,
851,11/21/20 11:30:00 AM,20.329,336.0,,,,
852,11/21/20 11:45:00 AM,20.329,352.0,,,,
853,11/21/20 12:00:00 PM,20.329,336.0,,,,
854,11/21/20 12:15:00 PM,20.329,352.0,,,,
855,11/21/20 12:30:00 PM,20.329,352.0,,,,
856,11/21/20 12:45:00 PM,20.329,352.0,,,,
857,11/21/20 01:00:00 PM,20.329,336.0,,,,
858,11/21/20 01:15:00 PM,20.329,352.0,,,,
859,11/21/20 01:30:00 PM,20.329,352.0,,,,
860,11/21/20 01:45:00 PM,20.329,352.0,,,,
861,11/21/20 02:00:00 PM,20.329,352.0,,,,
862,11/21/20 02:15:00 PM,20.329,352.0,,,,
863,11/21/20 02:30:00 PM,20.329,352.0,,,,
864,11/21/20 02:45:00 PM,20.329,336.0,,,,
865,11/21/20 03:00:00 PM,20.329,336.0,,,,
866,11/21/20 03:15:00 PM,20.329,352.0,,,,
867,11/21/20 03:30:00 PM,20.329,352.0,,,,
868,11/21/20 03:45:00 PM,20.329,352.0,,,,
869,11/21/20 04:00:00 PM,20.234,336.0,,,,
870,11/21/20 04:15:00 PM,20.329,352.0,,,,
871,11/21/20 04:30:00 PM,20.329,352.0,,,,
872,11/21/20 04:45:00 PM,20.329,352.0,,,,
873,11/21/20 05:00:00 PM,20.234,336.0,,,,
874,11/21/20 05:15:00 PM,20.329,352.0,,,,
875,11/21/20 05:30:00 PM,20.329,352.0,,,,
876,11/21/20 05:45:00 PM,20.329,352.0,,,,
877,11/21/20 06:00:00 PM,20.329,352.0,,,,
878,11/21/20 06:15:00 PM,19.758,0.0,,,,
879,11/21/20 06:30:00 PM,19.662,0.0,,,,
880,11/21/20 06:45:00 PM,20.329,0.0,,,,
881,11/21/20 07:00:00 PM,20.805,0.0,,,,
882,11/21/20 07:15:00 PM,21.187,0.0,,,,
883,11/21/20 07:30:00 PM,21.473,0.0,,,,
884,11/21/20 07:45:00 PM,21.664,0.0,,,,
885,11/21/20 08:00:00 PM,21.855,0.0,,,,
886,11/21/20 08:15:00 PM,21.951,0.0,,,,
887,11/21/20 08:30:00 PM,22.046,0.0,,,,
888,11/21/20 08:45:00 PM,22.046,0.0,,,,
889,11/21/20 09:00:00 PM,22.142,0.0,,,,
890,11/21/20 09:15:00 PM,22.142,0.0,,,,
891,11/21/20 09:30:00 PM,22.238,0.0,,,,
892,11/21/20 09:45:00 PM,22.238,0.0,,,,
893,11/21/20 10:00:00 PM,22.238,0.0,,,,
894,11/21/20 10:15:00 PM,22.238,0.0,,,,
895,11/21/20 10:30:00 PM,22.238,0.0,,,,
896,11/21/20 10:45:00 PM,22.333,0.0,,,,
897,11/21/20 11:00:00 PM,22.333,0.0,,,,
898,11/21/20 11:15:00 PM,22.333,0.0,,,,
899,11/21/20 11:30:00 PM,22.333,0.0,,,,
900,11/21/20 11:45:00 PM,22.333,0.0,,,,
901,11/22/20 12:00:00 AM,22.333,0.0,,,,
902,11/22/20 12:15:00 AM,22.333,0.0,,,,
903,11/22/20 12:30:00 AM,22.238,0.0,,,,
904,11/22/20 12:45:00 AM,22.238,0.0,,,,
905,11/22/20 01:00:00 AM,22.238,0.0,,,,
906,11/22/20 01:15:00 AM,22.238,0.0,,,,
907,11/22/20 01:30:00 AM,22.238,0.0,,,,
908,11/22/20 01:45:00 AM,22.333,0.0,,,,
909,11/22/20 02:00:00 AM,22.238,0.0,,,,
910,11/22/20 02:15:00 AM,22.238,0.0,,,,
911,11/22/20 02:30:00 AM,22.238,0.0,,,,
912,11/22/20 02:45:00 AM,22.238,0.0,,,,
913,11/22/20 03:00:00 AM,22.238,0.0,,,,
914,11/22/20 03:15:00 AM,22.238,0.0,,,,
915,11/22/20 03:30:00 AM,22.238,0.0,,,,
916,11/22/20 03:45:00 AM,22.238,0.0,,,,
917,11/22/20 04:00:00 AM,22.238,0.0,,,,
918,11/22/20 04:15:00 AM,22.238,0.0,,,,
919,11/22/20 04:30:00 AM,22.333,0.0,,,,
920,11/22/20 04:45:00 AM,22.333,0.0,,,,
921,11/22/20 05:00:00 AM,22.333,0.0,,,,
922,11/22/20 05:15:00 AM,22.333,0.0,,,,
923,11/22/20 05:30:00 AM,22.238,0.0,,,,
924,11/22/20 05:45:00 AM,22.238,0.0,,,,
925,11/22/20 06:00:00 AM,22.238,0.0,,,,
926,11/22/20 06:15:00 AM,22.812,352.0,,,,
927,11/22/20 06:30:00 AM,23.004,352.0,,,,
928,11/22/20 06:45:00 AM,22.429,336.0,,,,
929,11/22/20 07:00:00 AM,21.855,336.0,,,,
930,11/22/20 07:15:00 AM,21.569,352.0,,,,
931,11/22/20 07:30:00 AM,21.282,352.0,,,,
932,11/22/20 07:45:00 AM,21.091,352.0,,,,
933,11/22/20 08:00:00 AM,20.901,352.0,,,,
934,11/22/20 08:15:00 AM,20.805,352.0,,,,
935,11/22/20 08:30:00 AM,20.710,352.0,,,,
936,11/22/20 08:45:00 AM,20.710,352.0,,,,
937,11/22/20 09:00:00 AM,20.615,352.0,,,,
938,11/22/20 09:15:00 AM,20.615,352.0,,,,
939,11/22/20 09:30:00 AM,20.519,352.0,,,,
940,11/22/20 09:45:00 AM,20.519,336.0,,,,
941,11/22/20 10:00:00 AM,20.519,352.0,,,,
942,11/22/20 10:15:00 AM,20.519,352.0,,,,
943,11/22/20 10:30:00 AM,20.424,352.0,,,,
944,11/22/20 10:45:00 AM,20.424,352.0,,,,
945,11/22/20 11:00:00 AM,20.424,352.0,,,,
